374000, -5.69802027228917e-005,5.69802037784509e-005,-1.16678485816036e-025,-5.69801784383077e-005,-5.69802037784509e-005,5.69802039447223e-005,-2.07097292266733e-022,1.16678485816036e-025,1.78597527647857e-055,1.90233429213954e-026,-5.69802039447223e-005,-1.78597527647857e-055,5.69802014597916e-005,5.69801784383077e-005,-1.54899907157498e-005,-4.14902181538654e-005,2.07097292266733e-022,1.54899907157498e-005,-1.54899823464019e-005,-1.90233429213954e-026,4.14902181538654e-005,-4.14902120071419e-005,-5.69802014597916e-005,1.54899823464019e-005,4.14902120071419e-005
374500, -5.81344446811238e-005,5.81344492324986e-005,-2.4816258787014e-026,-5.81344274864252e-005,-5.81344492324986e-005,5.81344535480114e-005,-4.78011576009422e-022,2.4816258787014e-026,4.5678119707642e-055,5.09171454492817e-028,-5.81344535480114e-005,-4.5678119707642e-055,5.81344469226497e-005,5.81344274864252e-005,-1.41744780586975e-005,-4.39599724010704e-005,4.78011576009422e-022,1.41744780586975e-005,-1.41744765034975e-005,-5.09171454492817e-028,4.39599724010704e-005,-4.39599666224263e-005,-5.81344469226497e-005,1.41744765034975e-005,4.39599666224263e-005
375000, -5.82894516324282e-005,5.82894459424845e-005,7.47533931600131e-027,-5.82894658644129e-005,-5.82894459424845e-005,5.82894473827604e-005,-9.86147694090654e-023,-7.47533931600131e-027,-1.70104094763009e-054,-5.50885601197989e-026,-5.82894473827604e-005,1.70104094763009e-054,5.82894440665931e-005,5.82894658644129e-005,-1.49663218814886e-005,-4.33231244000529e-005,9.86147694090654e-023,1.49663218814886e-005,-1.49663216571044e-005,5.50885601197989e-026,4.33231244000529e-005,-4.33231297509396e-005,-5.82894440665931e-005,1.49663216571044e-005,4.33231297509396e-005
375500, -5.82900912814164e-005,5.82900965386417e-005,1.8151526681145e-026,-5.82901018022507e-005,-5.82900965386417e-005,5.82901029187409e-005,-1.47986580732667e-022,-1.8151526681145e-026,-3.49694286042304e-055,-2.28532168504338e-026,-5.82901029187409e-005,3.49694286042304e-055,5.82901025043544e-005,5.82901018022507e-005,-1.49670501913977e-005,-4.3323046776996e-005,1.47986580732667e-022,1.49670501913977e-005,-1.4967054280462e-005,2.28532168504338e-026,4.3323046776996e-005,-4.33230410900187e-005,-5.82901025043544e-005,1.4967054280462e-005,4.33230410900187e-005
376000, -5.84466105538254e-005,5.84466212165081e-005,1.10397259728977e-090,-5.84466115364061e-005,-5.84466212165081e-005,5.84466141811304e-005,-3.87154553707191e-023,-1.10397259728977e-090,-4.53874086272208e-121,-1.03782660815213e-093,-5.84466141811304e-005,4.53874086272208e-121,5.84466229647584e-005,5.84466115364061e-005,-1.53491069128012e-005,-4.30975039682013e-005,3.87154553707191e-023,1.53491069128012e-005,-1.53491138117249e-005,1.03782660815213e-093,4.30975039682013e-005,-4.30975036410241e-005,-5.84466229647584e-005,1.53491138117249e-005,4.30975036410241e-005
376500, -5.84631689423945e-005,5.84631758929193e-005,-2.49837627681852e-027,-5.84631363496217e-005,-5.84631758929193e-005,5.84631695798678e-005,-1.36197500289218e-022,2.49837627681852e-027,6.49630455121676e-055,4.23828969013183e-026,-5.84631695798678e-005,-6.49630455121676e-055,5.84631756470703e-005,5.84631363496217e-005,-1.53827993642809e-005,-4.30803718646159e-005,1.36197500289218e-022,1.53827993642809e-005,-1.53828021717605e-005,-4.23828969013183e-026,4.30803718646159e-005,-4.30803695781135e-005,-5.84631756470703e-005,1.53828021717605e-005,4.30803695781135e-005
377000, -2.07341752216322e-006,2.07341736240478e-006,1.61836820662962e-095,-2.07340723406966e-006,-2.07341736240478e-006,2.0734172175934e-006,-3.31340191158408e-023,-1.61836820662962e-095,-2.0075421627857e-122,-4.80245078757104e-096,-2.0734172175934e-006,2.0075421627857e-122,2.07341623922795e-006,2.07340723406966e-006,-1.9618606455072e-006,-1.11556852958043e-007,3.31340191158408e-023,1.9618606455072e-006,-1.96186047414001e-006,4.80245078757104e-096,1.11556852958043e-007,-1.1155687665602e-007,-2.07341623922795e-006,1.96186047414001e-006,1.1155687665602e-007
377500, -1.00890589239641e-008,1.00890588565894e-008,1.22921116434214e-093,-1.00890572872306e-008,-1.00890588565894e-008,1.00890485914058e-008,-8.39436654828556e-024,-1.22921116434214e-093,-1.55904481995851e-119,-1.15640443551967e-092,-1.00890485914058e-008,1.55904481995851e-119,1.00888691668539e-008,1.00890572872306e-008,-2.87840237870889e-009,-7.21065501885003e-009,8.39436654828556e-024,2.87840237870889e-009,-2.87846879145809e-009,1.15640443551967e-092,7.21065501885003e-009,-7.21065654525525e-009,-1.00888691668539e-008,2.87846879145809e-009,7.21065654525525e-009
378000, -1.98763712123022e-005,1.98763766085579e-005,4.80690149855952e-091,-1.98763705829375e-005,-1.98763766085579e-005,1.98763637423839e-005,-1.14970769699781e-023,-4.80690149855952e-091,-7.44880422938491e-117,-7.60809185318954e-089,-1.98763637423839e-005,7.44880422938491e-117,1.98763738522707e-005,1.98763705829375e-005,-1.90624292487174e-005,-8.13941989803468e-007,1.14970769699781e-023,1.90624292487174e-005,-1.9062431503643e-005,7.60809185318954e-089,8.13941989803468e-007,-8.13941963584835e-007,-1.98763738522707e-005,1.9062431503643e-005,8.13941963584835e-007
378500, -3.2454125212348e-005,3.24541230222815e-005,-5.51028679633082e-030,-3.24541140825872e-005,-3.24541230222815e-005,3.2454124835747e-005,-1.67050346210811e-023,5.51028679633082e-030,4.28292337313424e-055,3.39524869643987e-025,-3.2454124835747e-005,-4.28292337313424e-055,3.24541211369602e-005,3.24541140825872e-005,-1.00525180228532e-005,-2.24016070722114e-005,1.67050346210811e-023,1.00525180228532e-005,-1.00525171310114e-005,-3.39524869643987e-025,2.24016070722114e-005,-2.24016071894948e-005,-3.24541211369602e-005,1.00525171310114e-005,2.24016071894948e-005
379000, -4.79969852570173e-005,4.79969852421731e-005,3.01053814247458e-090,-4.79970036427607e-005,-4.79969852421731e-005,4.79969871349316e-005,-4.29001659565497e-023,-3.01053814247458e-090,-1.08034511162833e-116,-2.35914872388968e-087,-4.79969871349316e-005,1.08034511162833e-116,4.79969838280509e-005,4.79970036427607e-005,-2.31816108086777e-005,-2.48153699960794e-005,4.29001659565497e-023,2.31816108086777e-005,-2.31816179871684e-005,2.35914872388968e-087,2.48153699960794e-005,-2.48153744483396e-005,-4.79969838280509e-005,2.31816179871684e-005,2.48153744483396e-005
379500, -4.92756903688134e-005,4.92756755687091e-005,-6.56405566990927e-031,-4.92756650407669e-005,-4.92756755687091e-005,4.92756827327254e-005,-1.32680302696362e-023,6.56405566990927e-031,6.75782268552162e-055,1.29946701326374e-023,-4.92756827327254e-005,-6.75782268552162e-055,4.92756774503903e-005,4.92756650407669e-005,-2.43786515012804e-005,-2.48970421393852e-005,1.32680302696362e-023,2.43786515012804e-005,-2.43786369851761e-005,-1.29946701326374e-023,2.48970421393852e-005,-2.48970388675329e-005,-4.92756774503903e-005,2.43786369851761e-005,2.48970388675329e-005
380000, -5.62376161609757e-005,5.62376124761524e-005,1.59491256115789e-093,-5.62376069824707e-005,-5.62376124761524e-005,5.62376096276604e-005,-1.79359631049282e-022,-1.59491256115789e-093,-2.56081094765555e-118,-1.83821612153518e-088,-5.62376096276604e-005,2.56081094765555e-118,5.62376129964607e-005,5.62376069824707e-005,-2.92752883951952e-005,-2.69623251309775e-005,1.79359631049282e-022,2.92752883951952e-005,-2.9275290290872e-005,1.83821612153518e-088,2.69623251309775e-005,-2.69623277657805e-005,-5.62376129964607e-005,2.9275290290872e-005,2.69623277657805e-005
380500, -5.62462961437428e-005,5.62463159590984e-005,-2.49545881563833e-031,-5.62463118280706e-005,-5.62463159590984e-005,5.62463119302738e-005,-1.24246565728675e-021,2.49545881563833e-031,8.4869476102736e-058,6.30408338704661e-025,-5.62463119302738e-005,-8.4869476102736e-058,5.62463164866461e-005,5.62463118280706e-005,-2.92446053054825e-005,-2.7001696146821e-005,1.24246565728675e-021,2.92446053054825e-005,-2.92446152996823e-005,-6.30408338704661e-025,2.7001696146821e-005,-2.70016908382603e-005,-5.62463164866461e-005,2.92446152996823e-005,2.70016908382603e-005
381000, -5.62712510225386e-005,5.62712591873444e-005,4.29882344917435e-093,-5.62712725390284e-005,-5.62712591873444e-005,5.62712628305375e-005,-9.48331899820308e-022,-4.29882344917435e-093,-1.80115112807202e-117,-1.48559333824458e-087,-5.62712628305375e-005,1.80115112807202e-117,5.62712620122965e-005,5.62712725390284e-005,-2.92575798087902e-005,-2.701367106627e-005,9.48331899820308e-022,2.92575798087902e-005,-2.92575873136824e-005,1.48559333824458e-087,2.701367106627e-005,-2.70136712137484e-005,-5.62712620122965e-005,2.92575873136824e-005,2.70136712137484e-005
381500, -5.63901529526289e-005,5.63901315295816e-005,9.29445414839403e-033,-5.63901220576457e-005,-5.63901315295816e-005,5.63901399851498e-005,-1.19168930839726e-021,-9.29445414839403e-033,-4.5242357012993e-057,-1.36086396822381e-026,-5.63901399851498e-005,4.5242357012993e-057,5.63901289699517e-005,5.63901220576457e-005,-2.89971567682549e-005,-2.73929965803791e-005,1.19168930839726e-021,2.89971567682549e-005,-2.89971415467958e-005,1.36086396822381e-026,2.73929965803791e-005,-2.7392996184374e-005,-5.63901289699517e-005,2.89971415467958e-005,2.7392996184374e-005
382000, -5.64933135762773e-005,5.64932945417439e-005,1.2536940623373e-033,-5.64932973264529e-005,-5.64932945417439e-005,5.64932978606885e-005,-6.16430174129098e-021,-1.2536940623373e-033,-3.0452630147202e-057,-5.83916183490215e-026,-5.64932978606885e-005,3.0452630147202e-057,5.64932933629017e-005,5.64932973264529e-005,-2.90502006128172e-005,-2.74431077833438e-005,6.16430174129098e-021,2.90502006128172e-005,-2.90501901499536e-005,5.83916183490215e-026,2.74431077833438e-005,-2.74431129634601e-005,-5.64932933629017e-005,2.90501901499536e-005,2.74431129634601e-005
382500, -5.65230551279736e-005,5.65230682789052e-005,5.59002168883788e-098,-5.65230713091383e-005,-5.65230682789052e-005,5.65230697307785e-005,-5.55542214438797e-022,-5.59002168883788e-098,-5.03734868376428e-121,-1.48333127710581e-091,-5.65230697307785e-005,5.03734868376428e-121,5.65230700340042e-005,5.65230713091383e-005,-2.90610547010734e-005,-2.74620023103498e-005,5.55542214438797e-022,2.90610547010734e-005,-2.90610625091906e-005,1.48333127710581e-091,2.74620023103498e-005,-2.74620004269002e-005,-5.65230700340042e-005,2.90610625091906e-005,2.74620004269002e-005
383000, -5.67297816018936e-005,5.67297927111116e-005,7.64516747526232e-096,-5.67297985781697e-005,-5.67297927111116e-005,5.67297895015634e-005,-1.71039598901859e-021,-7.64516747526232e-096,-9.47231588520163e-121,-9.47789936037853e-090,-5.67297895015634e-005,9.47231588520163e-121,5.67297941437303e-005,5.67297985781697e-005,-2.88522971853034e-005,-2.78774829094781e-005,1.71039598901859e-021,2.88522971853034e-005,-2.88523101617153e-005,9.47789936037853e-090,2.78774829094781e-005,-2.78774844165902e-005,-5.67297941437303e-005,2.88523101617153e-005,2.78774844165902e-005
383500, -5.68164221945742e-005,5.68164320737364e-005,1.77050517119233e-034,-5.68164482228785e-005,-5.68164320737364e-005,5.68164321362337e-005,-6.75380666291608e-022,-1.77050517119233e-034,-1.32411953254652e-058,-3.23746612385465e-025,-5.68164321362337e-005,1.32411953254652e-058,5.68164407008448e-005,5.68164482228785e-005,-2.88963627306204e-005,-2.79200604295198e-005,6.75380666291608e-022,2.88963627306204e-005,-2.88963754280339e-005,3.23746612385465e-025,2.79200604295198e-005,-2.79200594639538e-005,-5.68164407008448e-005,2.88963754280339e-005,2.79200594639538e-005
384000, -5.68865083995757e-005,5.688650272106e-005,7.03644918169404e-036,-5.68864821909257e-005,-5.688650272106e-005,5.68865015695651e-005,-9.21367428130368e-021,-7.03644918169404e-036,-2.95169815574383e-057,-6.31195481456195e-025,-5.68865015695651e-005,2.95169815574383e-057,5.68864998725085e-005,5.68864821909257e-005,-2.88892506194041e-005,-2.79972597678841e-005,9.21367428130368e-021,2.88892506194041e-005,-2.88892388975537e-005,6.31195481456195e-025,2.79972597678841e-005,-2.79972577801716e-005,-5.68864998725085e-005,2.88892388975537e-005,2.79972577801716e-005
384500, -5.68865083995757e-005,5.688650272106e-005,1.2582434530305e-037,-5.68864821909257e-005,-5.688650272106e-005,5.68865015695651e-005,-1.85604491733242e-019,-1.2582434530305e-037,-3.42477602089946e-057,-2.34208571997543e-025,-5.68865015695651e-005,3.42477602089946e-057,5.68864998725085e-005,5.68864821909257e-005,-2.88892506194041e-005,-2.79972597678841e-005,1.85604491733242e-019,2.88892506194041e-005,-2.88892388975537e-005,2.34208571997543e-025,2.79972597678841e-005,-2.79972577801716e-005,-5.68864998725085e-005,2.88892388975537e-005,2.79972577801716e-005
385000, -5.61776121972545e-005,5.61776136819471e-005,1.72337651838647e-098,-5.61775950219109e-005,-5.61776136819471e-005,5.61776118796557e-005,-8.20717408792722e-019,-1.72337651838647e-098,-1.50452686526071e-117,-5.67673745174639e-086,-5.61776118796557e-005,1.50452686526071e-117,5.61776139264868e-005,5.61775950219109e-005,-2.51808088880289e-005,-3.09968069506995e-005,8.20717408792722e-019,2.51808088880289e-005,-2.51808050737885e-005,5.67673745174639e-086,3.09968069506995e-005,-3.09968033092257e-005,-5.61776139264868e-005,2.51808050737885e-005,3.09968033092257e-005
385500, -7.59891346640651e-008,7.59891296592075e-008,-1.81583930171793e-035,-7.59890192836729e-008,-7.59891296592075e-008,7.5989294953456e-008,-1.28309132894282e-020,1.81583930171793e-035,3.01844462591353e-058,1.11369177926065e-022,-7.5989294953456e-008,-3.01844462591353e-058,7.59891327650345e-008,7.59890192836729e-008,-1.71072760425392e-009,-7.42784034714667e-008,1.28309132894282e-020,1.71072760425392e-009,-1.71072753789797e-009,-1.11369177926065e-022,7.42784034714667e-008,-7.42784070598112e-008,-7.59891327650345e-008,1.71072753789797e-009,7.42784070598112e-008
386000, -9.3057771599241e-009,9.3057804223294e-009,4.75347082732369e-098,-9.30576977106121e-009,-9.3057804223294e-009,9.30577648160168e-009,-1.34697963646102e-020,-4.75347082732369e-098,-2.25680133945399e-121,-7.76903910703841e-089,-9.30577648160168e-009,2.25680133945399e-121,9.30577654292867e-009,9.30576977106121e-009,-3.89487252180402e-011,-9.26682827299291e-009,1.34697963646102e-020,3.89487252180402e-011,-3.89487144935104e-011,7.76903910703841e-089,9.26682827299291e-009,-9.26682843470606e-009,-9.30577654292867e-009,3.89487144935104e-011,9.26682843470606e-009
386500, -3.77885418883035e-005,3.778853885928e-005,4.09452521306603e-035,-3.7788527148418e-005,-3.778853885928e-005,3.77885399740186e-005,-5.50348382601235e-016,-4.09452521306603e-035,-5.81055708667942e-057,-6.36791111559464e-024,-3.77885399740186e-005,5.81055708667942e-057,3.77885349514475e-005,3.7788527148418e-005,-8.10901295991707e-006,-2.96795253040325e-005,5.50348382601235e-016,8.10901295991707e-006,-8.10901292389957e-006,6.36791111559464e-024,2.96795253040325e-005,-2.96795289283864e-005,-3.77885349514475e-005,8.10901292389957e-006,2.96795289283864e-005
387000, -5.12382544306618e-005,5.12382517250196e-005,5.76820632017668e-036,-5.12382272924927e-005,-5.12382517250196e-005,5.12382420394966e-005,-3.45866008046839e-015,-5.76820632017668e-036,-4.14110988816684e-057,-4.10318011215169e-024,-5.12382420394966e-005,4.14110988816684e-057,5.12382532603413e-005,5.12382272924927e-005,-1.59544608691556e-005,-3.52837961099485e-005,3.45866008046839e-015,1.59544608691556e-005,-1.59544521552245e-005,4.10318011215169e-024,3.52837961099485e-005,-3.52837935615062e-005,-5.12382532603413e-005,1.59544521552245e-005,3.52837935615062e-005
387500, -5.38903518464242e-005,5.38903549172072e-005,8.66047806636353e-090,-5.38903696520892e-005,-5.38903549172072e-005,5.38903522743841e-005,-8.79229542998107e-016,-8.66047806636353e-090,-1.02547345558054e-112,-2.65794213247842e-080,-5.38903522743841e-005,1.02547345558054e-112,5.38903566958439e-005,5.38903696520892e-005,-1.70774216089168e-005,-3.68129266937037e-005,8.79229542998107e-016,1.70774216089168e-005,-1.70774300341223e-005,2.65794213247842e-080,3.68129266937037e-005,-3.68129302375074e-005,-5.38903566958439e-005,1.70774300341223e-005,3.68129302375074e-005
388000, -5.48076359043573e-005,5.48076400940498e-005,-1.54987976710839e-034,-5.48076609531838e-005,-5.48076400940498e-005,5.4807645951081e-005,-1.49464424108326e-015,1.54987976710839e-034,2.25982918317761e-058,5.53068121190987e-024,-5.4807645951081e-005,-2.25982918317761e-058,5.48076381290878e-005,5.48076609531838e-005,-1.63095025273859e-005,-3.84981286161275e-005,1.49464424108326e-015,1.63095025273859e-005,-1.63095137510779e-005,-5.53068121190987e-024,3.84981286161275e-005,-3.84981333769714e-005,-5.48076381290878e-005,1.63095137510779e-005,3.84981333769714e-005
388500, -5.69998763488825e-005,5.69998709846305e-005,-6.87441843909249e-035,-5.69998998569488e-005,-5.69998709846305e-005,5.6999875116762e-005,-4.90472976886079e-014,6.87441843909249e-035,2.40693760225189e-058,7.06979292252899e-023,-5.6999875116762e-005,-2.40693760225189e-058,5.69998660983349e-005,5.69998998569488e-005,-1.72290259077322e-005,-3.97708434348935e-005,4.90472976886079e-014,1.72290259077322e-005,-1.7229028034128e-005,-7.06979292252899e-023,3.97708434348935e-005,-3.97708504411503e-005,-5.69998660983349e-005,1.7229028034128e-005,3.97708504411503e-005
389000, -5.74626211095508e-005,5.74626186706704e-005,1.42772620882603e-088,-5.74626315843293e-005,-5.74626186706704e-005,5.74626229598257e-005,-6.12948720957411e-015,-1.42772620882603e-088,-9.0853165248286e-113,-4.83576311455919e-079,-5.74626229598257e-005,9.0853165248286e-113,5.74626256058792e-005,5.74626315843293e-005,-1.80484912082608e-005,-3.94141323316613e-005,6.12948720957411e-015,1.80484912082608e-005,-1.80484864543737e-005,4.83576311455919e-079,3.94141323316613e-005,-3.941412990129e-005,-5.74626256058792e-005,1.80484864543737e-005,3.941412990129e-005
389500, -5.81145325876578e-005,5.81145292056396e-005,2.71550933023146e-087,-5.81145543250862e-005,-5.81145292056396e-005,5.81145363161271e-005,-5.54797269671252e-015,-2.71550933023146e-087,-5.1604406353004e-111,-1.82556894526663e-078,-5.81145363161271e-005,5.1604406353004e-111,5.81145333754591e-005,5.81145543250862e-005,-1.93705707090902e-005,-3.87439656867011e-005,5.54797269671252e-015,1.93705707090902e-005,-1.93705645818347e-005,1.82556894526663e-078,3.87439656867011e-005,-3.87439618785676e-005,-5.81145333754591e-005,1.93705645818347e-005,3.87439618785676e-005
390000, -5.81290312507313e-005,5.81290269693841e-005,4.18105525638881e-035,-5.8129007547144e-005,-5.81290269693841e-005,5.81290189107686e-005,-8.49894437763259e-016,-4.18105525638881e-035,-5.38220811564985e-058,-4.75904381361557e-026,-5.81290189107686e-005,5.38220811564985e-058,5.81290283586974e-005,5.8129007547144e-005,-1.93631681080896e-005,-3.87658637081104e-005,8.49894437763259e-016,1.93631681080896e-005,-1.93631642212376e-005,4.75904381361557e-026,3.87658637081104e-005,-3.87658631426417e-005,-5.81290283586974e-005,1.93631642212376e-005,3.87658631426417e-005
390500, -5.81290408907179e-005,5.81290316123169e-005,-1.20455527684755e-036,-5.8129048725503e-005,-5.81290316123169e-005,5.81290353363212e-005,-1.02902270644778e-014,1.20455527684755e-036,2.64895220182396e-058,4.83796158330378e-026,-5.81290353363212e-005,-2.64895220182396e-058,5.81290309335099e-005,5.8129048725503e-005,-1.93159806972124e-005,-3.8813053949474e-005,1.02902270644778e-014,1.93159806972124e-005,-1.93159801844668e-005,-4.83796158330378e-026,3.8813053949474e-005,-3.88130601935055e-005,-5.81290309335099e-005,1.93159801844668e-005,3.88130601935055e-005
391000, -5.81290408907179e-005,5.81290316123169e-005,-3.10306699934499e-039,-5.8129048725503e-005,-5.81290316123169e-005,5.81290353363212e-005,-1.37135625796541e-016,3.10306699934499e-039,4.56152570943238e-058,8.64644645132889e-027,-5.81290353363212e-005,-4.56152570943238e-058,5.81290309335099e-005,5.8129048725503e-005,-1.93159806972124e-005,-3.8813053949474e-005,1.37135625796541e-016,1.93159806972124e-005,-1.93159801844668e-005,-8.64644645132889e-027,3.8813053949474e-005,-3.88130601935055e-005,-5.81290309335099e-005,1.93159801844668e-005,3.88130601935055e-005
391500, -5.90646426933108e-005,5.90646431598649e-005,-5.94087249063933e-038,-5.90646649319541e-005,-5.90646431598649e-005,5.90646420709491e-005,-1.73682469544001e-015,5.94087249063933e-038,2.14664109667632e-059,1.93544517029008e-025,-5.90646420709491e-005,-2.14664109667632e-059,5.90646476330801e-005,5.90646649319541e-005,-2.00893573397724e-005,-3.89752840142866e-005,1.73682469544001e-015,2.00893573397724e-005,-2.00893584818075e-005,-1.93544517029008e-025,3.89752840142866e-005,-3.89752853535384e-005,-5.90646476330801e-005,2.00893584818075e-005,3.89752853535384e-005
392000, -5.90646426933108e-005,5.90646431598649e-005,1.90719766039674e-036,-5.90646649319541e-005,-5.90646431598649e-005,5.90646420709491e-005,-2.8415554624037e-016,-1.90719766039674e-036,-5.26703228296446e-059,-3.32142937432859e-026,-5.90646420709491e-005,5.26703228296446e-059,5.90646476330801e-005,5.90646649319541e-005,-2.00893573397724e-005,-3.89752840142866e-005,2.8415554624037e-016,2.00893573397724e-005,-2.00893584818075e-005,3.32142937432859e-026,3.89752840142866e-005,-3.89752853535384e-005,-5.90646476330801e-005,2.00893584818075e-005,3.89752853535384e-005
392500, -5.90811534979888e-005,5.90811516993117e-005,1.16628854916352e-036,-5.9081154335039e-005,-5.90811516993117e-005,5.90811450663946e-005,-1.18977699405466e-017,-1.16628854916352e-036,-4.15896891356738e-060,-5.18289684145953e-026,-5.90811450663946e-005,4.15896891356738e-060,5.90811514400957e-005,5.9081154335039e-005,-2.00949747623467e-005,-3.89861774480953e-005,1.18977699405466e-017,2.00949747623467e-005,-2.00949731916371e-005,5.18289684145953e-026,3.89861774480953e-005,-3.89861787356421e-005,-5.90811514400957e-005,2.00949731916371e-005,3.89861787356421e-005
393000, -5.90811534979888e-005,5.90811516993117e-005,5.3133449702965e-086,-5.9081154335039e-005,-5.90811516993117e-005,5.90811450663946e-005,-9.73345363509684e-018,-5.3133449702965e-086,-5.84022440488341e-111,-2.12886499427236e-077,-5.90811450663946e-005,5.84022440488341e-111,5.90811514400957e-005,5.9081154335039e-005,-2.00949747623467e-005,-3.89861774480953e-005,9.73345363509684e-018,2.00949747623467e-005,-2.00949731916371e-005,2.12886499427236e-077,3.89861774480953e-005,-3.89861787356421e-005,-5.90811514400957e-005,2.00949731916371e-005,3.89861787356421e-005
393500, -1.40017929944172e-006,1.40017953730615e-006,-3.57077419710236e-036,-1.40017936888301e-006,-1.40017953730615e-006,1.40017948597626e-006,-7.43966872500198e-019,3.57077419710236e-036,2.49645394804672e-060,7.56870281785138e-026,-1.40017948597626e-006,-2.49645394804672e-060,1.40017947964579e-006,1.40017936888301e-006,-8.30279796420195e-008,-1.31715252321352e-006,7.43966872500198e-019,8.30279796420195e-008,-8.3027577502957e-008,-7.56870281785138e-026,1.31715252321352e-006,-1.3171513197997e-006,-1.40017947964579e-006,8.3027577502957e-008,1.3171513197997e-006
394000, -1.69040689683328e-007,1.69040787626068e-007,1.75451843534152e-086,-1.69040590885747e-007,-1.69040787626068e-007,1.69040999471143e-007,-2.3013866770233e-018,-1.75451843534152e-086,-1.07018206506382e-110,-1.08540439121358e-078,-1.69040999471143e-007,1.07018206506382e-110,1.69040695077489e-007,1.69040590885747e-007,-6.82303382396961e-008,-1.00810360017276e-007,2.3013866770233e-018,6.82303382396961e-008,-6.82303359495236e-008,1.08540439121358e-078,1.00810360017276e-007,-1.00810351443632e-007,-1.69040695077489e-007,6.82303359495236e-008,1.00810351443632e-007
394500, -4.88346142386921e-005,4.88346115669706e-005,7.42977973828664e-087,-4.88346266283697e-005,-4.88346115669706e-005,4.88346100196602e-005,-1.26717636709776e-021,-7.42977973828664e-087,-7.94254720644144e-110,-1.01219890564557e-077,-4.88346100196602e-005,7.94254720644144e-110,4.88346110181774e-005,4.88346266283697e-005,-3.20202580277811e-009,-4.88314108766332e-005,1.26717636709776e-021,3.20202580277811e-009,-3.2020262753991e-009,1.01219890564557e-077,4.88314108766332e-005,-4.88314122128893e-005,-4.88346110181774e-005,3.2020262753991e-009,4.88314122128893e-005
395000, -5.07362245866505e-005,5.07362173270386e-005,3.16823383178163e-088,-5.07362241011829e-005,-5.07362173270386e-005,5.07362215344752e-005,-3.25137253330501e-025,-3.16823383178163e-088,-1.63754964542926e-109,-1.3917010611099e-078,-5.07362215344752e-005,1.63754964542926e-109,5.07362168329479e-005,5.07362241011829e-005,-7.8638561449263e-012,-5.07362133660111e-005,3.25137253330501e-025,7.8638561449263e-012,-7.86385999460399e-012,1.3917010611099e-078,5.07362133660111e-005,-5.07362167227943e-005,-5.07362168329479e-005,7.86385999460399e-012,5.07362167227943e-005
395500, -5.3061390741465e-005,5.30613962189431e-005,-2.29959811292807e-039,-5.30613869049238e-005,-5.30613962189431e-005,5.3061398951047e-005,-1.42529568685405e-025,2.29959811292807e-039,2.79912864839359e-059,1.13162440573607e-026,-5.3061398951047e-005,-2.79912864839359e-059,5.30613951933968e-005,5.30613869049238e-005,-2.8930203249338e-012,-5.30613944316491e-005,1.42529568685405e-025,2.8930203249338e-012,-2.89301912298998e-012,-1.13162440573607e-026,5.30613944316491e-005,-5.30613878484447e-005,-5.30613951933968e-005,2.89301912298998e-012,5.30613878484447e-005
396000, -5.37714322282714e-005,5.3771426114613e-005,1.88289502305535e-087,-5.37714332569004e-005,-5.3771426114613e-005,5.37714310249536e-005,-1.05498941443197e-026,-1.88289502305535e-087,-8.85590411158029e-107,-4.26006983388905e-075,-5.37714310249536e-005,8.85590411158029e-107,5.37714178754966e-005,5.37714332569004e-005,-5.54800102451975e-012,-5.37714197514581e-005,1.05498941443197e-026,5.54800102451975e-012,-5.5480012443773e-012,4.26006983388905e-075,5.37714197514581e-005,-5.37714266802704e-005,-5.37714178754966e-005,5.5480012443773e-012,5.37714266802704e-005
396500, -5.51270096667132e-005,5.51270133352614e-005,3.74622388103187e-040,-5.5127008149318e-005,-5.51270133352614e-005,5.51270122513318e-005,-1.45412352879538e-024,-3.74622388103187e-040,-7.5337316941579e-060,-4.43161382573346e-023,-5.51270122513318e-005,7.5337316941579e-060,5.51270131888703e-005,5.5127008149318e-005,-1.22451898480395e-008,-5.51147660056276e-005,1.45412352879538e-024,1.22451898480395e-008,-1.22451893569267e-008,4.43161382573346e-023,5.51147660056276e-005,-5.51147644768652e-005,-5.51270131888703e-005,1.22451893569267e-008,5.51147644768652e-005
397000, -5.64905795163845e-005,5.64905885770472e-005,5.1011306316592e-088,-5.64906027853459e-005,-5.64905885770472e-005,5.64905828688442e-005,-8.61091865915829e-022,-5.1011306316592e-088,-7.75049804880228e-107,-5.90210709173496e-073,-5.64905828688442e-005,7.75049804880228e-107,5.64905934275361e-005,5.64906027853459e-005,-1.2011644905429e-005,-4.447893693375e-005,8.61091865915829e-022,1.2011644905429e-005,-1.20116487364447e-005,5.90210709173496e-073,4.447893693375e-005,-4.44789346109555e-005,-5.64905934275361e-005,1.20116487364447e-005,4.44789346109555e-005
397500, -5.77010880003043e-005,5.77010796991166e-005,1.64611422065854e-088,-5.77010812066373e-005,-5.77010796991166e-005,5.7701083357909e-005,-3.46868689851831e-022,-1.64611422065854e-088,-8.23492844557322e-107,-2.74533784189766e-071,-5.7701083357909e-005,8.23492844557322e-107,5.77010861407218e-005,5.77010812066373e-005,-1.43996707752676e-005,-4.33014181590514e-005,3.46868689851831e-022,1.43996707752676e-005,-1.43996670914396e-005,2.74533784189766e-071,4.33014181590514e-005,-4.33014172250368e-005,-5.77010861407218e-005,1.43996670914396e-005,4.33014172250368e-005
