583000, -0.000163587155924173,2.21391000673292e-005,6.01803158836841e-005,1.0292641904141e-041,-8.23194367325445e-005,-2.21391000673292e-005,2.21391105951684e-005,-6.03519684610026e-012,-6.01803158836841e-005,6.01803373385025e-005,-1.64053662432015e-011,-1.0292641904141e-041,-1.88823588738801e-036,-1.88823588743454e-036,0,-2.21391105951684e-005,1.88823588738801e-036,2.21391097055721e-005,-6.01803373385025e-005,1.88823588743454e-036,6.01803437309795e-005,8.23194367325445e-005,-2.21391038476393e-005,-6.01803375966654e-005,9.89518918279749e-046,6.03519684610026e-012,2.21391038476393e-005,-2.21391082127628e-005,1.64053662432015e-011,6.01803375966654e-005,-6.01803308413867e-005,0,-9.89518918279749e-046,-6.46673038668778e-034,-6.46673020163058e-034,-2.21391097055721e-005,2.21391082127628e-005,6.46673038668778e-034,-6.01803437309795e-005,6.01803308413867e-005,6.46673020163058e-034, 8.23194390541495e-005, 6.01803375966654e-005, 2.21391038476393e-005 
583500, -0.000207356275247659,2.80626232722965e-005,7.62821117500933e-005,-1.56816050535429e-028,-0.000104344722184974,-2.80626232722965e-005,2.80626188963617e-005,-4.5605195350029e-012,-7.62821117500933e-005,7.62821186903605e-005,-1.23967773423742e-011,1.56816050535429e-028,7.88539952463308e-024,7.88539952463308e-024,-3.62008635942253e-020,-2.80626188963617e-005,-7.88539952463308e-024,2.80626247538679e-005,-7.62821186903605e-005,-7.88539952463308e-024,7.62821325067904e-005,0.000104344722184974,-2.8062619763426e-005,-7.62821100125477e-005,-4.58785462088173e-032,4.5605195350029e-012,2.8062619763426e-005,-2.80626252250875e-005,1.23967773423742e-011,7.62821100125477e-005,-7.62821220995833e-005,3.62008635942253e-020,4.58785462088173e-032,1.65747236223979e-020,1.65747236223979e-020,-2.80626247538679e-005,2.80626252250875e-005,-1.65747236223979e-020,-7.62821325067904e-005,7.62821220995833e-005,-1.65747236223979e-020, 0.000104344747324671, 7.62821100125477e-005, 2.8062619763426e-005 
584000, -0.000211137778726892,2.85743739251905e-005,7.76732056639353e-005,1.04465114234518e-028,-0.000106247578697762,-2.85743739251905e-005,2.85743808374507e-005,-2.02591545755923e-012,-7.76732056639353e-005,7.76732190099161e-005,-5.50700929520934e-012,-1.04465114234518e-028,-4.56734205132191e-023,-4.56734205132191e-023,2.29350468916005e-019,-2.85743808374507e-005,4.56734205132191e-023,2.85743775647095e-005,-7.76732190099161e-005,4.56734205132191e-023,7.76732004061028e-005,0.000106247578697762,-2.85743770370614e-005,-7.76732289546619e-005,2.75959116597882e-030,2.02591545755923e-012,2.85743770370614e-005,-2.85743782261671e-005,5.50700929520934e-012,7.76732289546619e-005,-7.76732126981497e-005,-2.29350468916005e-019,-2.75959116597882e-030,-8.54561259443967e-020,-8.54561259443967e-020,-2.85743775647095e-005,2.85743782261671e-005,8.54561259443967e-020,-7.76732004061028e-005,7.76732126981497e-005,8.54561259443967e-020, 0.000106247590924317, 7.7673228954662e-005, 2.85743770370614e-005 
584500, -7.32095577741122e-008,1.01931452112359e-008,2.73169034116251e-008,5.77898684626084e-042,-3.75098798919121e-008,-1.01931452112359e-008,1.01939354348926e-008,-7.96831968459778e-013,-2.73169034116251e-008,2.73190040575852e-008,-2.17002211687421e-012,-5.77898684626084e-042,-2.47482900799427e-036,-2.44474153455063e-036,4.91957625353111e-036,-1.01939354348926e-008,2.47482900799427e-036,1.01939367594581e-008,-2.73190040575852e-008,2.44474153455063e-036,2.73190650426424e-008,3.75098798919121e-008,-1.01929020557536e-008,-2.73169891794306e-008,5.11292015307242e-043,7.96831968459778e-013,1.01929020557536e-008,-1.01939362876703e-008,2.17002211687421e-012,2.73169891794306e-008,-2.73190586212171e-008,-4.91957625353111e-036,-5.11292015307242e-043,-3.0665552036872e-032,-3.03009969104339e-032,-1.01939367594581e-008,1.01939362876703e-008,3.0665552036872e-032,-2.73190650426424e-008,2.73190586212171e-008,3.03009969104339e-032, 3.75129949088874e-008, 2.73169891794306e-008, 1.01929020557536e-008 
585000, -5.40271952952875e-005,7.31179269406931e-006,1.987550899865e-005,-6.50498637800986e-039,-2.71873047720629e-005,-7.31179269406931e-006,7.31179736430422e-006,-4.2823009459457e-012,-1.987550899865e-005,1.98755296836113e-005,-1.16405005349551e-011,6.50498637800986e-039,6.16296475059048e-032,6.1629647505876e-032,4.21045807622728e-029,-7.31179736430422e-006,-6.16296475059048e-032,7.31179618317635e-006,-1.98755296836113e-005,-6.1629647505876e-032,1.98755255561149e-005,2.71873047720629e-005,-7.3117926371126e-006,-1.98755037369642e-005,-2.85086166935262e-037,4.2823009459457e-012,7.3117926371126e-006,-7.31179694403097e-006,1.16405005349551e-011,1.98755037369642e-005,-1.98755246037164e-005,-4.21045807622728e-029,2.85086166935262e-037,2.52065464135179e-026,2.52065464135191e-026,-7.31179618317635e-006,7.31179694403097e-006,-2.52065464135179e-026,-1.98755255561149e-005,1.98755246037164e-005,-2.52065464135191e-026, 2.71873215477474e-005, 1.98755037369642e-005, 7.3117926371126e-006 
585500, -0.000160183013412588,2.18175984983779e-005,5.91168945791378e-005,1.40174480642125e-040,-8.09345046863553e-005,-2.18175984983779e-005,2.18176044718553e-005,-4.08513620682152e-012,-5.91168945791378e-005,5.91169116940387e-005,-1.12832925769724e-011,-1.40174480642125e-040,-7.12484184935891e-034,-7.1248859286906e-034,3.36227530786462e-032,-2.18176044718553e-005,7.12484184935891e-034,2.18176053833426e-005,-5.91169116940387e-005,7.1248859286906e-034,5.91169115427725e-005,8.09345046863553e-005,-2.18175982316244e-005,-5.91169064673365e-005,2.26335505307822e-038,4.08513620682152e-012,2.18175982316244e-005,-2.1817603589547e-005,1.12832925769724e-011,5.91169064673365e-005,-5.91169089940161e-005,-3.36227530786462e-032,-2.26335505307822e-038,-9.82095796073772e-026,-9.82097060295034e-026,-2.18176053833426e-005,2.1817603589547e-005,9.82095796073772e-026,-5.91169115427725e-005,5.91169089940161e-005,9.82097060295034e-026, 8.09345125835631e-005, 5.91169064673365e-005, 2.18175982316244e-005 
586000, -0.000201123366388313,2.72637335023944e-005,7.40497971946365e-005,-1.37484146817919e-036,-0.000101313515702039,-2.72637335023944e-005,2.72637404677856e-005,-6.29235634257435e-012,-7.40497971946365e-005,7.4049809205031e-005,-1.71747243604948e-011,1.37484146817919e-036,2.14749431685687e-028,2.14749431685603e-028,2.40998049451158e-019,-2.72637404677856e-005,-2.14749431685687e-028,2.72637374564924e-005,-7.4049809205031e-005,-2.14749431685603e-028,7.40498037854695e-005,0.000101313515702039,-2.72637316117195e-005,-7.40498040658012e-005,8.94137665048773e-034,6.29235634257435e-012,2.72637316117195e-005,-2.72637389595273e-005,1.71747243604948e-011,7.40498040658012e-005,-7.4049805780623e-005,-2.40998049451158e-019,-8.94137665048773e-034,-3.61057263854087e-020,-3.61057263854413e-020,-2.72637374564924e-005,2.72637389595273e-005,3.61057263854087e-020,-7.40498037854695e-005,7.4049805780623e-005,3.61057263854413e-020, 0.00010131354474015, 7.40498040658013e-005, 2.72637316117195e-005 
586500, -6.05032889658894e-009,8.31852641764951e-010,2.2434312490815e-009,2.85817878742592e-047,-3.07528862868692e-009,-8.31852641764951e-010,8.31915166146254e-010,-1.05912779531334e-016,-2.2434312490815e-009,2.2433442187965e-009,-2.87579762053524e-016,-2.85817878742592e-047,-1.64679729521554e-038,-1.63578120362665e-038,3.28257846158863e-038,-8.31915166146254e-010,1.64679729521554e-038,8.31737998868145e-010,-2.2433442187965e-009,1.63578120362665e-038,2.24369661303402e-009,3.07528862868692e-009,-8.31854334208971e-010,-2.24343400235269e-009,9.65089243222885e-046,1.05912779531334e-016,8.31854334208971e-010,-8.31854484982125e-010,2.87579762053524e-016,2.24343400235269e-009,-2.24343433317202e-009,-3.28257846158863e-038,-9.65089243222885e-046,-2.55397712888642e-031,-2.53689276190371e-031,-8.31737998868145e-010,8.31854484982125e-010,2.55397712888642e-031,-2.24369661303402e-009,2.24343433317202e-009,2.53689276190371e-031, 3.07528881815415e-009, 2.24343400235269e-009, 8.31854334208971e-010 
587000, -0.000159166528329773,2.15408435869942e-005,5.85540822413138e-005,6.65764075256051e-047,-8.00949395042977e-005,-2.15408435869942e-005,2.15408496122317e-005,-4.90558227600345e-012,-5.85540822413138e-005,5.85540979350389e-005,-1.33347551992299e-011,-6.65764075256051e-047,-2.43433307881675e-038,-2.43433312503199e-038,5.71077663498658e-021,-2.15408496122317e-005,2.43433307881675e-038,2.15408504026623e-005,-5.85540979350389e-005,2.43433312503199e-038,5.85541032325397e-005,8.00949395042977e-005,-2.15408453501639e-005,-5.85540909909354e-005,4.2291138601059e-033,4.90558227600345e-012,2.15408453501639e-005,-2.15408492554073e-005,1.33347551992299e-011,5.85540909909354e-005,-5.85541009577011e-005,-5.71077663498658e-021,-4.2291138601059e-033,-4.8001860944955e-020,-4.8001860944955e-020,-2.15408504026623e-005,2.15408492554073e-005,4.8001860944955e-020,-5.85541032325397e-005,5.85541009577011e-005,4.8001860944955e-020, 8.00949502131084e-005, 5.85540909909355e-005, 2.1540845350164e-005 
587500, -0.000178016781580085,2.40919395337427e-005,6.54886828180467e-005,-7.7956786237902e-037,-8.95806396178293e-005,-2.40919395337427e-005,2.40919500867994e-005,-7.06493642608895e-012,-6.54886828180467e-005,6.54887104315929e-005,-1.92044886440752e-011,7.7956786237902e-037,2.47059238861665e-029,2.47059238861665e-029,9.97613686471703e-020,-2.40919500867994e-005,-2.47059238861665e-029,2.40919490514224e-005,-6.54887104315929e-005,-2.47059238861665e-029,6.54887085033398e-005,8.95806396178293e-005,-2.40919420142369e-005,-6.54887011590626e-005,3.88234924122189e-034,7.06493642608895e-012,2.40919420142369e-005,-2.40919505428467e-005,1.92044886440752e-011,6.54887011590626e-005,-6.5488708379223e-005,-9.97613686471703e-020,-3.88234924122189e-034,-1.33730734256167e-020,-1.33730734256167e-020,-2.40919490514224e-005,2.40919505428467e-005,1.33730734256167e-020,-6.54887085033398e-005,6.5488708379223e-005,1.33730734256167e-020, 8.95806589220697e-005, 6.54887011590626e-005, 2.40919420142369e-005 
588000, -0.000178302135152002,2.41305558615673e-005,6.55936524605463e-005,4.1929413396451e-047,-8.97242211808024e-005,-2.41305558615673e-005,2.41305718029095e-005,-1.33808828832071e-011,-6.55936524605463e-005,6.55936973650188e-005,-3.6373011605485e-011,-4.1929413396451e-047,-5.08029883950806e-040,-5.08029876072119e-040,-6.3289033901386e-024,-2.41305718029095e-005,5.08029883950806e-040,2.41305722082377e-005,-6.55936973650188e-005,5.08029876072119e-040,6.559369110745e-005,8.97242211808024e-005,-2.41305574723085e-005,-6.55936728643351e-005,-3.13880380296776e-034,1.33808828832071e-011,2.41305574723085e-005,-2.41305706411888e-005,3.6373011605485e-011,6.55936728643351e-005,-6.55936923419178e-005,6.3289033901386e-024,3.13880380296776e-034,4.47056256712653e-021,4.47056256712653e-021,-2.41305722082377e-005,2.41305706411888e-005,-4.47056256712653e-021,-6.559369110745e-005,6.55936923419178e-005,-4.47056256712653e-021, 8.97242629831066e-005, 6.55936728643351e-005, 2.41305574723085e-005 
588500, -5.92389362516122e-007,8.04496935376015e-008,2.18310185042626e-007,-1.02434274800919e-042,-2.98756412082177e-007,-8.04496935376015e-008,8.0450487297152e-008,-1.13608811605605e-012,-2.18310185042626e-007,2.18310781189674e-007,-3.09944787558597e-012,1.02434274800919e-042,5.39497643603122e-035,5.39497647445074e-035,-7.32406276767656e-034,-8.0450487297152e-008,-5.39497643603122e-035,8.04504804939416e-008,-2.18310781189674e-007,-5.39497647445074e-035,2.18310784226582e-007,2.98756412082177e-007,-8.04495459553513e-008,-2.18305876277496e-007,-5.62387658543617e-038,1.13608811605605e-012,8.04495459553513e-008,-8.0450483350204e-008,3.09944787558597e-012,2.18305876277496e-007,-2.18310785800337e-007,7.32406276767656e-034,5.62387658543617e-038,2.39921782925217e-025,2.39921783032381e-025,-8.04504804939416e-008,8.0450483350204e-008,-2.39921782925217e-025,-2.18310784226582e-007,2.18310785800337e-007,-2.39921783032381e-025, 2.98761269150541e-007, 2.18305876277496e-007, 8.04495459553513e-008 
589000, -0.000109549358610001,1.48258892385394e-005,4.03009480462658e-005,-7.38838552528478e-036,-5.51268354166991e-005,-1.48258892385394e-005,1.482589257466e-005,-1.08797778726132e-012,-4.03009480462658e-005,4.03009464760448e-005,-2.95743027676024e-012,7.38838552528478e-036,8.28232531795031e-029,8.28232531795031e-029,1.46192427989729e-019,-1.482589257466e-005,-8.28232531795031e-029,1.48258911313147e-005,-4.03009464760448e-005,-8.28232531795031e-029,4.03009539189204e-005,5.51268354166991e-005,-1.48258904608147e-005,-4.03009527291058e-005,-7.23337984829775e-034,1.08797778726132e-012,1.48258904608147e-005,-1.48258911880909e-005,2.95743027676024e-012,4.03009527291058e-005,-4.03009509716525e-005,-1.46192427989729e-019,7.23337984829775e-034,1.2727017091949e-020,1.2727017091949e-020,-1.48258911313147e-005,1.48258911880909e-005,-1.2727017091949e-020,-4.03009539189204e-005,4.03009509716525e-005,-1.2727017091949e-020, 5.51268421597434e-005, 4.03009527291058e-005, 1.48258904608147e-005 
589500, -0.000196342537001384,2.65720863758319e-005,7.22304174694521e-005,-4.06863959003407e-036,-9.88025395500427e-005,-2.65720863758319e-005,2.65720944028985e-005,-6.55757188668779e-012,-7.22304174694521e-005,7.22304373837766e-005,-1.78253283084479e-011,4.06863959003407e-036,1.17609450090614e-028,1.17609450090614e-028,1.73580501599632e-020,-2.65720944028985e-005,-1.17609450090614e-028,2.65720939893035e-005,-7.22304373837766e-005,-1.17609450090614e-028,7.22304466732813e-005,9.88025395500427e-005,-2.65720789914493e-005,-7.22303911294024e-005,-4.27645218273133e-032,6.55757188668779e-012,2.65720789914493e-005,-2.65720941018866e-005,1.78253283084479e-011,7.22303911294024e-005,-7.22304415765348e-005,-1.73580501599632e-020,4.27645218273133e-032,1.41794822633007e-020,1.41794822633007e-020,-2.65720939893035e-005,2.65720941018866e-005,-1.41794822633007e-020,-7.22304466732813e-005,7.22304415765348e-005,-1.41794822633007e-020, 9.88025356784215e-005, 7.22303911294023e-005, 2.65720789914493e-005 
590000, -0.000200270864472222,2.71037135100022e-005,7.36755339030857e-005,8.11381520870783e-046,-0.000100779245275112,-2.71037135100022e-005,2.71037168323433e-005,-3.57718235382676e-013,-7.36755339030857e-005,7.36755458400035e-005,-9.72378979310794e-013,-8.11381520870783e-046,-7.09944460037823e-039,-7.09944436882022e-039,-1.31678141471941e-022,-2.71037168323433e-005,7.09944460037823e-039,2.71037133445055e-005,-7.36755458400035e-005,7.09944436882022e-039,7.36755257248151e-005,0.000100779245275112,-2.71037144424789e-005,-7.3675534079707e-005,-9.34967406337919e-032,3.57718235382676e-013,2.71037144424789e-005,-2.71037152423133e-005,9.72378979310794e-013,7.3675534079707e-005,-7.36755352539545e-005,1.31678141471941e-022,9.34967406337919e-032,5.40117700333485e-021,5.40117700333485e-021,-2.71037133445055e-005,2.71037152423133e-005,-5.40117700333485e-021,-7.36755257248151e-005,7.36755352539545e-005,-5.40117700333485e-021, 0.000100779250496268, 7.3675534079707e-005, 2.71037144424789e-005 
590500, -2.76982389326351e-006,7.11515414548023e-007,1.40384203250744e-006,-1.64494954899714e-043,-2.11535726898569e-006,-7.11515414548023e-007,7.11521041758579e-007,-5.61080028160274e-012,-1.40384203250744e-006,1.40385849364204e-006,-1.63849116779676e-011,1.64494954899714e-043,2.98785603076631e-037,2.9878931893392e-037,-6.30245844920289e-036,-7.11521041758579e-007,-2.98785603076631e-037,7.1152100719683e-007,-1.40385849364204e-006,-2.9878931893392e-037,1.40385840073933e-006,2.11535726898569e-006,-7.11515752723063e-007,-1.40384234645194e-006,-6.56108489110791e-038,5.61080028160274e-012,7.11515752723063e-007,-7.11521036887066e-007,1.63849116779676e-011,1.40384234645194e-006,-1.40385845191315e-006,6.30245844920289e-036,6.56108489110791e-038,1.82210453292383e-026,1.82210611816129e-026,-7.1152100719683e-007,7.11521036887066e-007,-1.82210453292383e-026,-1.40385840073933e-006,1.40385845191315e-006,-1.82210611816129e-026, 2.11537948880022e-006, 1.40384234645194e-006, 7.11515752723063e-007 
591000, -0.000191392029180977,2.59020850025101e-005,7.04091667892421e-005,2.36205893496979e-037,-9.63112307182093e-005,-2.59020850025101e-005,2.59020912631771e-005,-6.02630835619258e-012,-7.04091667892421e-005,7.04091872773186e-005,-1.63812047638664e-011,-2.36205893496979e-037,-3.20209094278356e-029,-3.20209094278356e-029,-2.90753138204591e-021,-2.59020912631771e-005,3.20209094278356e-029,2.59020894686602e-005,-7.04091872773186e-005,3.20209094278356e-029,7.04091734735536e-005,9.63112307182093e-005,-2.59020827901476e-005,-7.04091768545906e-005,9.82903571771377e-033,6.02630835619258e-012,2.59020827901476e-005,-2.59020893548162e-005,1.63812047638664e-011,7.04091768545906e-005,-7.04091798932484e-005,2.90753138204591e-021,-9.82903571771377e-033,-1.27327308881956e-021,-1.27327308881956e-021,-2.59020894686602e-005,2.59020893548162e-005,1.27327308881956e-021,-7.04091734735536e-005,7.04091798932484e-005,1.27327308881956e-021, 9.63112692480645e-005, 7.04091768545906e-005, 2.59020827901476e-005 
591500, -0.000201442830365431,2.72623170665593e-005,7.41066631507396e-005,-4.40440060550369e-037,-0.000101368951775715,-2.72623170665593e-005,2.72623225197242e-005,-7.1581168152678e-012,-7.41066631507396e-005,7.4106678249207e-005,-1.94577790825887e-011,4.40440060550369e-037,6.8514607615827e-029,6.8514607615827e-029,3.44560308415673e-021,-2.72623225197242e-005,-6.8514607615827e-029,2.72623220764966e-005,-7.4106678249207e-005,-6.8514607615827e-029,7.41066684630582e-005,0.000101368951775715,-2.72623154464592e-005,-7.41066662721869e-005,-9.92772695935354e-033,7.1581168152678e-012,2.72623154464592e-005,-2.72623225149379e-005,1.94577790825887e-011,7.41066662721869e-005,-7.41066733657223e-005,-3.44560308415673e-021,9.92772695935354e-033,1.75094680518844e-021,1.75094680518844e-021,-2.72623220764966e-005,2.72623225149379e-005,-1.75094680518844e-021,-7.41066684630582e-005,7.41066733657223e-005,-1.75094680518844e-021, 0.00010136899588066, 7.41066662721869e-005, 2.72623154464592e-005 
592000, -0.000204813101857385,2.77184389789752e-005,7.53465263295348e-005,5.42853173216202e-047,-0.000103064968645578,-2.77184389789752e-005,2.7718479007911e-005,-4.26709157074304e-011,-7.53465263295348e-005,7.53466493202854e-005,-1.15991574155325e-010,-5.42853173216202e-047,-6.69038011978812e-039,-6.69038005148606e-039,-8.51945910078908e-025,-2.7718479007911e-005,6.69038011978812e-039,2.77184825196066e-005,-7.53466493202854e-005,6.69038005148606e-039,7.53466519327959e-005,0.000103064968645578,-2.77184417641299e-005,-7.53465330091185e-005,-2.54728535331978e-033,4.26709157074304e-011,2.77184417641299e-005,-2.77184813460246e-005,1.15991574155325e-010,7.53465330091185e-005,-7.53466392184003e-005,8.51945910078908e-025,2.54728535331978e-033,2.52866121619393e-022,2.52866121619393e-022,-2.77184825196066e-005,2.77184813460246e-005,-2.52866121619393e-022,-7.53466519327959e-005,7.53466392184003e-005,-2.52866121619393e-022, 0.000103065120564425, 7.53465330091185e-005, 2.77184417641299e-005 
592500, -3.89574171707811e-008,5.27233346380976e-009,1.43316651066175e-008,1.03755516560784e-049,-1.96041284550586e-008,-5.27233346380976e-009,5.27316396380108e-009,-8.3554005885263e-013,-1.43316651066175e-008,1.43339471752294e-008,-2.27123333573478e-012,-1.03755516560784e-049,-9.6553398842123e-041,-9.65534006303776e-041,1.93106794713e-040,-5.27316396380108e-009,9.6553398842123e-041,5.272563412701e-009,-1.43339471752294e-008,9.65534006303776e-041,1.43377696193523e-008,1.96041284550586e-008,-5.27232255173169e-009,-1.43316465813423e-008,7.99975143931174e-043,8.3554005885263e-013,5.27232255173169e-009,-5.27316847928528e-009,2.27123333573478e-012,1.43316465813423e-008,-1.43339578916493e-008,-1.93106794713e-040,-7.99975143931174e-043,-3.36445929274473e-032,-3.36445925673029e-032,-5.272563412701e-009,5.27316847928528e-009,3.36445929274473e-032,-1.43377696193523e-008,1.43339578916493e-008,3.36445925673029e-032, 1.96071263709346e-008, 1.43316465813423e-008, 5.27232255173169e-009 
593000, -9.13050064848532e-005,1.23689024511251e-005,3.36056773654561e-005,3.53451243708061e-049,-4.59745810619486e-005,-1.23689024511251e-005,1.23689725695216e-005,-7.24204223865845e-011,-3.36056773654561e-005,3.36058751915199e-005,-1.97388541968978e-010,-3.53451243708061e-049,-6.40221155001795e-040,-6.4041515568952e-040,-7.35450601701121e-022,-1.23689725695216e-005,6.40221155001795e-040,1.23689742526565e-005,-3.36058751915199e-005,6.4041515568952e-040,3.36058736287901e-005,4.59745810619486e-005,-1.23688982638657e-005,-3.36056890459107e-005,-1.86793247916504e-031,7.24204223865845e-011,1.23688982638657e-005,-1.23689731763683e-005,1.97388541968978e-010,3.36056890459107e-005,-3.36058749032852e-005,7.35450601701121e-022,1.86793247916504e-031,5.42101065013222e-020,5.4210106501322e-020,-1.23689742526565e-005,1.23689731763683e-005,-5.42101065013222e-020,-3.36058736287901e-005,3.36058749032852e-005,-5.4210106501322e-020, 4.59748480796534e-005, 3.36056890459107e-005, 1.23688982638656e-005 
593500, -0.000196824247462068,2.66697239060836e-005,7.2451676718763e-005,4.58077150920548e-038,-9.91213980259775e-005,-2.66697239060836e-005,2.66697386400194e-005,-1.40114001266406e-011,-7.2451676718763e-005,7.2451714925836e-005,-3.82069429411454e-011,-4.58077150920548e-038,-8.15404160868253e-028,-8.15404160868253e-028,-1.34587017592614e-020,-2.66697386400194e-005,8.15404160868253e-028,2.66697385947064e-005,-7.2451714925836e-005,8.15404160868253e-028,7.24517161078644e-005,9.91213980259775e-005,-2.66697235002057e-005,-7.24516960331074e-005,-1.95622923142985e-030,1.40114001266406e-011,2.66697235002057e-005,-2.66697388158546e-005,3.82069429411454e-011,7.24516960331074e-005,-7.24517136285505e-005,1.34587017592614e-020,1.95622923142985e-030,1.82485144627894e-020,1.82485144627894e-020,-2.66697385947064e-005,2.66697388158546e-005,-1.82485144627894e-020,-7.24517161078644e-005,7.24517136285505e-005,-1.82485144627894e-020, 9.91214524444051e-005, 7.24516960331074e-005, 2.66697235002057e-005 
594000, -0.000213069237834732,2.88357736451022e-005,7.83837628981618e-005,1.18314158741054e-036,-0.000107219540024308,-2.88357736451022e-005,2.88357822929688e-005,-4.67077382553297e-012,-7.83837628981618e-005,7.83837782073552e-005,-1.26964798323307e-011,-1.18314158741054e-036,-5.32578562386393e-027,-5.32578562386393e-027,-1.63570201754804e-020,-2.88357822929688e-005,5.32578562386393e-027,2.88357804690022e-005,-7.83837782073552e-005,5.32578562386393e-027,7.838377473682e-005,0.000107219540024308,-2.88357756387462e-005,-7.8383778537754e-005,-1.18290841707509e-030,4.67077382553297e-012,2.88357756387462e-005,-2.88357795310751e-005,1.26964798323307e-011,7.8383778537754e-005,-7.83837758309824e-005,1.63570201754804e-020,1.18290841707509e-030,7.65103894981491e-022,7.65103894981491e-022,-2.88357804690022e-005,2.88357795310751e-005,-7.65103894981491e-022,-7.838377473682e-005,7.83837758309824e-005,-7.65103894981491e-022, 0.000107219555362057, 7.8383778537754e-005, 2.88357756387462e-005 
594500, -5.34582765744653e-008,7.48210932971412e-009,1.99995121590219e-008,3.6914230572437e-050,-2.74816210387671e-008,-7.48210932971412e-009,7.48393958018698e-009,-1.83500808545981e-012,-1.99995121590219e-008,2.0004731482288e-008,-5.20325320295059e-012,-3.6914230572437e-050,-1.3398066905414e-043,-1.34104660669106e-043,3.1316551310344e-043,-7.48393958018698e-009,1.3398066905414e-043,7.48445946935534e-009,-2.0004731482288e-008,1.34104660669106e-043,2.00130420703701e-008,2.74816210387671e-008,-7.4821090816709e-009,-1.99995172468498e-008,9.1946454692576e-037,1.83500808545981e-012,7.4821090816709e-009,-7.48413323763792e-009,5.20325320295059e-012,1.99995172468498e-008,-2.00015281170187e-008,-3.1316551310344e-043,-9.1946454692576e-037,-5.42682124918721e-027,-5.4275138206215e-027,-7.48445946935534e-009,7.48413323763792e-009,5.42682124918721e-027,-2.00130420703701e-008,2.00015281170187e-008,5.4275138206215e-027, 2.74856613546566e-008, 1.99995172468498e-008, 7.4821090816709e-009 
595000, -0.000183318523761423,2.48094685446361e-005,6.74391285685055e-005,1.00420535847673e-050,-9.2248586906164e-005,-2.48094685446361e-005,2.4809514678304e-005,-4.65683573069976e-011,-6.74391285685055e-005,6.74392525805537e-005,-1.26585918885007e-010,-1.00420535847673e-050,-1.1490218922447e-043,-1.14902188854772e-043,-2.27819926359691e-030,-2.4809514678304e-005,1.1490218922447e-043,2.48095139510777e-005,-6.74392525805537e-005,1.14902188854772e-043,6.74392505282119e-005,9.2248586906164e-005,-2.48094667382492e-005,-6.74391193438929e-005,-5.62964930852846e-032,4.65683573069976e-011,2.48094667382492e-005,-2.48095143815183e-005,1.26585918885007e-010,6.74391193438929e-005,-6.74392521374409e-005,2.27819926359691e-030,5.62964930852846e-032,3.94420813256836e-021,3.94420813256837e-021,-2.48095139510777e-005,2.48095143815183e-005,-3.94420813256836e-021,-6.74392505282119e-005,6.74392521374409e-005,-3.94420813256837e-021, 9.22487665189592e-005, 6.74391193438929e-005, 2.48094667382492e-005 
595500, -0.000203270361171189,2.75096446583914e-005,7.47789663075743e-005,5.71039369998331e-050,-0.000102288617673544,-2.75096446583914e-005,2.75096513703516e-005,-6.971333243876e-012,-7.47789663075743e-005,7.4778995141744e-005,-1.89500486741261e-011,-5.71039369998331e-050,-2.72681542184869e-042,-2.72681531529049e-042,-1.33313674506729e-029,-2.75096513703516e-005,2.72681542184869e-042,2.75096520338209e-005,-7.4778995141744e-005,2.72681531529049e-042,7.47789786704324e-005,0.000102288617673544,-2.75096447630151e-005,-7.47789771713794e-005,-1.83351423005378e-031,6.971333243876e-012,2.75096447630151e-005,-2.75096516792017e-005,1.89500486741261e-011,7.47789771713794e-005,-7.47789856720295e-005,1.33313674506729e-029,1.83351423005378e-031,3.12754131547498e-021,3.12754131547498e-021,-2.75096520338209e-005,2.75096516792017e-005,-3.12754131547498e-021,-7.47789786704324e-005,7.47789856720295e-005,-3.12754131547498e-021, 0.000102288637351231, 7.47789771713794e-005, 2.75096447630151e-005 
596000, -0.000208141801232817,2.81689159641129e-005,7.65710568465177e-005,7.71974561574305e-050,-0.000104739972106368,-2.81689159641129e-005,2.81689210775066e-005,-3.12406365352906e-012,-7.65710568465177e-005,7.65710621230503e-005,-8.49208564160258e-012,-7.71974561574305e-050,-3.5163565613588e-043,-3.51635653336031e-043,-1.80468907392922e-027,-2.81689210775066e-005,3.5163565613588e-043,2.81689209561521e-005,-7.65710621230503e-005,3.51635653336031e-043,7.65710640675288e-005,0.000104739972106368,-2.81689164331587e-005,-7.65710715956485e-005,-3.46329921596889e-031,3.12406365352906e-012,2.81689164331587e-005,-2.81689204807986e-005,8.49208564160258e-012,7.65710715956485e-005,-7.65710635591822e-005,1.80468907392922e-027,3.46329921596889e-031,6.60356167821357e-021,6.60356167821357e-021,-2.81689209561521e-005,2.81689204807986e-005,-6.60356167821357e-021,-7.65710640675288e-005,7.65710635591822e-005,-6.60356167821357e-021, 0.000104739984039981, 7.65710715956485e-005, 2.81689164331586e-005 
