377500, -1.44060024962747e-011,-1.44060032673564e-011,1.44059149110254e-011,-2.86594362024429e-065,1.44060032673564e-011,3.39523220279732e-053,-1.44064038779069e-011,-1.44059149110254e-011,1.24444795281062e-060,1.44060040385506e-011,-3.39523220279732e-053,-1.24444795281062e-060,2.38296180391926e-043,2.86594362024429e-065,5.69775116444719e-014,-5.69775070466533e-014,1.44064038779069e-011,-5.69775116444719e-014,-1.43489728392185e-011,-1.44060040385506e-011,5.69775070466533e-014,1.43490249846302e-011,-2.38296180391926e-043,1.43489728392185e-011,-1.43490249846302e-011
378000, -4.77220658784693e-017,-4.77279047959896e-017,4.77088779072399e-017,-2.10973454491014e-069,4.77279047959896e-017,1.02475977669396e-054,-4.77278824414461e-017,-4.77088779072399e-017,2.63325924917037e-063,4.77220659811102e-017,-1.02475977669396e-054,-2.63325924917037e-063,-2.15641187584323e-045,2.10973454491014e-069,3.1936331119895e-017,-3.19363280052511e-017,4.77278824414461e-017,-3.1936331119895e-017,-1.57978636627178e-017,-4.77220659811102e-017,3.19363280052511e-017,1.57857347585743e-017,2.15641187584323e-045,1.57978636627178e-017,-1.57857347585743e-017
378500, -1.04042425101732e-015,-1.04042485990432e-015,1.04039618661295e-015,-2.00340051969255e-070,1.04042485990432e-015,6.15173261531885e-054,-1.04042420700144e-015,-1.04039618661295e-015,1.41759518031312e-063,1.04042430704295e-015,-6.15173261531885e-054,-1.41759518031312e-063,-1.21188936507485e-045,2.00340051969255e-070,2.7215183312582e-018,-2.72151692816286e-018,1.04042420700144e-015,-2.7215183312582e-018,-1.03769238462263e-015,-1.04042430704295e-015,2.72151692816286e-018,1.03770273268606e-015,1.21188936507485e-045,1.03769238462263e-015,-1.03770273268606e-015
379000, -9.09549534593702e-007,-9.09549572284724e-007,9.09549972106201e-007,-3.70621597720326e-061,9.09549572284724e-007,-6.2792748681417e-041,-9.09549983206669e-007,-9.09549972106201e-007,-3.64167061079363e-051,9.09549647926808e-007,6.2792748681417e-041,3.64167061079363e-051,4.48754502127941e-025,3.70621597720326e-061,7.34974242403585e-007,-7.34974384629478e-007,9.09549983206669e-007,-7.34974242403585e-007,-1.74575268612609e-007,-9.09549647926808e-007,7.34974384629478e-007,1.74575292190116e-007,-4.48754502127941e-025,1.74575268612609e-007,-1.74575292190116e-007
379500, -7.21092558837481e-005,-7.21092485714774e-005,7.21092641666783e-005,-1.23318900354528e-060,7.21092485714774e-005,3.17506539012733e-047,-7.2109260146532e-005,-7.21092641666783e-005,4.23434171383204e-058,7.21092582851184e-005,-3.17506539012733e-047,-4.23434171383204e-058,-9.64092561127201e-033,1.23318900354528e-060,6.01748917315809e-005,-6.01748841116491e-005,7.2109260146532e-005,-6.01748917315809e-005,-1.19343651319137e-005,-7.21092582851184e-005,6.01748841116491e-005,1.19343641521672e-005,9.64092561127201e-033,1.19343651319137e-005,-1.19343641521672e-005
380000, -7.74659713284911e-005,-7.74659725351028e-005,7.74659756403799e-005,-2.33083342241857e-063,7.74659725351028e-005,4.22586745141878e-039,-7.7465962879419e-005,-7.74659756403799e-005,1.17284626128754e-050,7.7465961629821e-005,-4.22586745141878e-039,-1.17284626128754e-050,-1.81241036724286e-023,2.33083342241857e-063,6.41776506780731e-005,-6.41776488916394e-005,7.7465962879419e-005,-6.41776506780731e-005,-1.32883207125529e-005,-7.7465961629821e-005,6.41776488916394e-005,1.3288320650418e-005,1.81241036724286e-023,1.32883207125529e-005,-1.3288320650418e-005
380500, -7.85806824347508e-005,-7.85806870747681e-005,7.85806928441264e-005,-4.76418987014484e-063,7.85806870747681e-005,2.94696586864708e-039,-7.85806745236934e-005,-7.85806928441264e-005,7.36316993212749e-053,7.85806813786958e-005,-2.94696586864708e-039,-7.36316993212749e-053,-4.87205251330207e-024,4.76418987014484e-063,6.4288626225869e-005,-6.42886191394154e-005,7.85806745236934e-005,-6.4288626225869e-005,-1.42920578602761e-005,-7.85806813786958e-005,6.42886191394154e-005,1.42920562088818e-005,4.87205251330207e-024,1.42920578602761e-005,-1.42920562088818e-005
381000, -7.95921060421004e-005,-7.95921154869795e-005,7.95921175817711e-005,-7.33486960414063e-065,7.95921154869795e-005,6.59434751812142e-049,-7.95921213463859e-005,-7.95921175817711e-005,3.00793521932477e-060,7.95921074747499e-005,-6.59434751812142e-049,-3.00793521932477e-060,-2.66501120760387e-034,7.33486960414063e-065,6.56669063148546e-005,-6.56669099491738e-005,7.95921213463859e-005,-6.56669063148546e-005,-1.39251994994116e-005,-7.95921074747499e-005,6.56669099491738e-005,1.39251997272457e-005,2.66501120760387e-034,1.39251994994116e-005,-1.39251997272457e-005
381500, -7.97844782490506e-005,-7.97844863002517e-005,7.97844876985633e-005,-3.43724342644507e-066,7.97844863002517e-005,1.04321013081839e-039,-7.97844833121131e-005,-7.97844876985633e-005,3.40476070574196e-052,7.97844802430808e-005,-1.04321013081839e-039,-3.40476070574196e-052,-1.09209670302269e-023,3.43724342644507e-066,6.60120462401515e-005,-6.60120462527436e-005,7.97844833121131e-005,-6.60120462401515e-005,-1.37724319847484e-005,-7.97844802430808e-005,6.60120462527436e-005,1.37724320088991e-005,1.09209670302269e-023,1.37724319847484e-005,-1.37724320088991e-005
382000, -7.98541682977397e-005,-7.98541718001151e-005,7.98541569350722e-005,-1.18168411685867e-066,7.98541718001151e-005,2.38517366722654e-041,-7.9854163605251e-005,-7.98541569350722e-005,4.48313624378831e-052,7.98541793878654e-005,-2.38517366722654e-041,-4.48313624378831e-052,-8.88535930067816e-023,1.18168411685867e-066,6.60697068340827e-005,-6.60697054932139e-005,7.9854163605251e-005,-6.60697068340827e-005,-1.37844622259469e-005,-7.98541793878654e-005,6.60697054932139e-005,1.3784461463657e-005,8.88535930067816e-023,1.37844622259469e-005,-1.3784461463657e-005
382500, -7.9855696719556e-005,-7.98556957571454e-005,7.98557001789696e-005,-3.50420853749397e-065,7.98556957571454e-005,3.07758078690025e-041,-7.98556880172088e-005,-7.98557001789696e-005,6.92071355192025e-053,7.9855691085636e-005,-3.07758078690025e-041,-6.92071355192025e-053,-1.13423335526285e-022,3.50420853749397e-065,6.60942804072144e-005,-6.60942814034048e-005,7.98556880172088e-005,-6.60942804072144e-005,-1.37614157096031e-005,-7.9855691085636e-005,6.60942814034048e-005,1.37614163123416e-005,1.13423335526285e-022,1.37614157096031e-005,-1.37614163123416e-005
383000, -8.001603391287e-005,-8.0016028208087e-005,8.00160392479845e-005,-1.68374836357516e-066,8.0016028208087e-005,-1.65870588262977e-041,-8.0016025114662e-005,-8.00160392479845e-005,-8.93995900956408e-054,8.0016023566112e-005,1.65870588262977e-041,8.93995900956408e-054,4.38550088415153e-022,1.68374836357516e-066,6.63181264395079e-005,-6.63181206207819e-005,8.0016025114662e-005,-6.63181264395079e-005,-1.36979078483201e-005,-8.0016023566112e-005,6.63181206207819e-005,1.36979074733621e-005,-4.38550088415153e-022,1.36979078483201e-005,-1.36979074733621e-005
383500, -8.04023442713263e-005,-8.0402353826085e-005,8.04023544561599e-005,-5.50882639970337e-064,8.0402353826085e-005,4.75130509058406e-042,-8.04023428499962e-005,-8.04023544561599e-005,1.54559394800251e-053,8.04023442209516e-005,-4.75130509058406e-042,-1.54559394800251e-053,-2.60880685644135e-021,5.50882639970337e-064,6.66383032886278e-005,-6.66383056844486e-005,8.04023428499962e-005,-6.66383032886278e-005,-1.37640408706371e-005,-8.04023442209516e-005,6.66383056844486e-005,1.37640409826984e-005,2.60880685644135e-021,1.37640408706371e-005,-1.37640409826984e-005
384000, -8.04283324354708e-005,-8.04283230498894e-005,8.04283193539335e-005,-1.5845580256074e-063,8.04283230498894e-005,3.01321881914062e-054,-8.04283309678185e-005,-8.04283193539335e-005,8.06944408158949e-065,8.04283261898319e-005,-3.01321881914062e-054,-8.06944408158949e-065,-2.18524711360684e-034,1.5845580256074e-063,6.66176473737755e-005,-6.66176501630056e-005,8.04283309678185e-005,-6.66176473737755e-005,-1.38106835014532e-005,-8.04283261898319e-005,6.66176501630056e-005,1.38106850616953e-005,2.18524711360684e-034,1.38106835014532e-005,-1.38106850616953e-005
384500, -8.04863498077906e-005,-8.04863432680737e-005,8.04863598221948e-005,-6.74178752373334e-066,8.04863432680737e-005,-2.39340126725347e-043,-8.04863633213808e-005,-8.04863598221948e-005,-3.99649780749429e-052,8.0486347804627e-005,2.39340126725347e-043,3.99649780749429e-052,1.4072850218449e-019,6.74178752373334e-066,6.66657034683826e-005,-6.66657016185497e-005,8.04863633213808e-005,-6.66657034683826e-005,-1.38206462090112e-005,-8.0486347804627e-005,6.66657016185497e-005,1.3820646339408e-005,-1.4072850218449e-019,1.38206462090112e-005,-1.3820646339408e-005
385000, -8.03871754297789e-005,-8.03871867053751e-005,8.03871780909248e-005,-5.29844157326618e-069,8.03871867053751e-005,1.16466872332493e-057,-8.03871826006696e-005,-8.03871780909248e-005,4.78009502217411e-065,8.0387170736057e-005,-1.16466872332493e-057,-4.78009502217411e-065,-3.51909021949992e-034,5.29844157326618e-069,6.73770486487343e-005,-6.73770614154601e-005,8.03871826006696e-005,-6.73770486487343e-005,-1.30101246122942e-005,-8.0387170736057e-005,6.73770614154601e-005,1.30101267810445e-005,3.51909021949992e-034,1.30101246122942e-005,-1.30101267810445e-005
385500, -1.81873842317914e-009,-1.81874175493057e-009,1.81873723431504e-009,-4.58243786166924e-071,1.81874175493057e-009,1.09547232376535e-059,-1.81873732686794e-009,-1.81873723431504e-009,1.13799021733541e-066,1.81873721741098e-009,-1.09547232376535e-059,-1.13799021733541e-066,1.14920576082389e-045,4.58243786166924e-071,1.783383047436e-009,-1.7833841360311e-009,1.81873732686794e-009,-1.783383047436e-009,-3.53541923387062e-011,-1.81873721741098e-009,1.7833841360311e-009,3.53553757431311e-011,-1.14920576082389e-045,3.53541923387062e-011,-3.53553757431311e-011
386000, -1.29110850596228e-013,-1.29095028208802e-013,1.29110060086187e-013,-5.90627079131346e-074,1.29095028208802e-013,2.05098367007789e-063,-1.29110052818912e-013,-1.29110060086187e-013,9.1293006591056e-070,1.2911005075066e-013,-2.05098367007789e-063,-9.1293006591056e-070,1.49645376289593e-048,5.90627079131346e-074,6.13518977989938e-014,-6.13520491119904e-014,1.29110052818912e-013,-6.13518977989938e-014,-6.77581462377845e-014,-1.2911005075066e-013,6.13520491119904e-014,6.77589527972339e-014,-1.49645376289593e-048,6.77581462377845e-014,-6.77589527972339e-014
386500, -1.9145525000589e-013,-1.91454884528102e-013,1.91454948038084e-013,-7.48207259723275e-074,1.91454884528102e-013,9.9104342131016e-068,-1.9145493810808e-013,-1.91454948038084e-013,1.14059172944943e-072,1.91454932382731e-013,-9.9104342131016e-068,-1.14059172944943e-072,6.98183644359083e-053,7.48207259723275e-074,1.41026115809425e-013,-1.4102709444304e-013,1.9145493810808e-013,-1.41026115809425e-013,-5.04288101155162e-014,-1.91454932382731e-013,1.4102709444304e-013,5.04291341964653e-014,-6.98183644359083e-053,5.04288101155162e-014,-5.04291341964653e-014
387000, -8.58665765521634e-006,-8.58665800207201e-006,8.58665707428242e-006,-2.11977353882061e-073,8.58665800207201e-006,6.33580713086074e-062,-8.58665890374136e-006,-8.58665707428242e-006,1.07779082629895e-066,8.58665801917528e-006,-6.33580713086074e-062,-1.07779082629895e-066,-1.29538736660439e-039,2.11977353882061e-073,6.07974124675431e-010,-6.07974935046837e-010,8.58665890374136e-006,-6.07974124675431e-010,-8.5860496735421e-006,-8.58665801917528e-006,6.07974935046837e-010,8.58604968109167e-006,1.29538736660439e-039,8.5860496735421e-006,-8.58604968109167e-006
387500, -5.54232630207534e-005,-5.54232616036584e-005,5.54232636895737e-005,-8.45992227950489e-070,5.54232616036584e-005,4.28571819055007e-063,-5.54232639676549e-005,-5.54232636895737e-005,1.7156560428121e-068,5.54232598343515e-005,-4.28571819055007e-063,-1.7156560428121e-068,-2.97920979117994e-042,8.45992227950489e-070,4.64658428205408e-005,-4.64658470785555e-005,5.54232639676549e-005,-4.64658428205408e-005,-8.95741874544856e-006,-5.54232598343515e-005,4.64658470785555e-005,8.95742020021253e-006,2.97920979117994e-042,8.95741874544856e-006,-8.95742020021253e-006
388000, -7.82486469754009e-005,-7.82486479490719e-005,7.82486418209191e-005,-4.04799069303016e-068,7.82486479490719e-005,8.92638839018076e-044,-7.82486259637635e-005,-7.82486418209191e-005,1.55433627577165e-050,7.82486308198217e-005,-8.92638839018076e-044,-1.55433627577165e-050,-9.01983398411408e-023,4.04799069303016e-068,6.42075487175925e-005,-6.42075472672608e-005,7.82486259637635e-005,-6.42075487175925e-005,-1.40410971754579e-005,-7.82486308198217e-005,6.42075472672608e-005,1.40410982578085e-005,9.01983398411408e-023,1.40410971754579e-005,-1.40410982578085e-005
388500, -7.87265213762591e-005,-7.87265144431928e-005,7.8726518710262e-005,-6.613969867873e-070,7.87265144431928e-005,-1.10890380576393e-043,-7.87265392405245e-005,-7.8726518710262e-005,-2.64020384178717e-050,7.8726516742118e-005,1.10890380576393e-043,2.64020384178717e-050,1.63635457714614e-023,6.613969867873e-070,6.5205180296609e-005,-6.5205183115381e-005,7.87265392405245e-005,-6.5205180296609e-005,-1.35213396274106e-005,-7.8726516742118e-005,6.5205183115381e-005,1.35213410796501e-005,-1.63635457714614e-023,1.35213396274106e-005,-1.35213410796501e-005
389000, -7.98404368197364e-005,-7.98404293118794e-005,7.98404323390544e-005,-4.62012379736212e-069,7.98404293118794e-005,8.6368053904661e-064,-7.98404466007782e-005,-7.98404323390544e-005,8.29454936534571e-070,7.98404364397914e-005,-8.6368053904661e-064,-8.29454936534571e-070,-3.35782974777816e-044,4.62012379736212e-069,6.65606823913195e-005,-6.65606861722105e-005,7.98404466007782e-005,-6.65606823913195e-005,-1.32797528353775e-005,-7.98404364397914e-005,6.65606861722105e-005,1.32797544284169e-005,3.35782974777816e-044,1.32797528353775e-005,-1.32797544284169e-005
389500, -7.99917249747348e-005,-7.99917230753296e-005,7.99917341049822e-005,-3.89271799432168e-068,7.99917230753296e-005,2.02122613709655e-065,-7.99917198565666e-005,-7.99917341049822e-005,8.01270126580756e-072,7.99917100381968e-005,-2.02122613709655e-065,-8.01270126580756e-072,-3.50610145216631e-044,3.89271799432168e-068,6.62407386888915e-005,-6.6240743737794e-005,7.99917198565666e-005,-6.62407386888915e-005,-1.37509842191942e-005,-7.99917100381968e-005,6.6240743737794e-005,1.37509862858433e-005,3.50610145216631e-044,1.37509842191942e-005,-1.37509862858433e-005
390000, -8.00166990443448e-005,-8.00167086746694e-005,8.00167109430521e-005,-8.08355762146878e-066,8.00167086746694e-005,-9.08857907972421e-045,-8.00167081790045e-005,-8.00167109430521e-005,-3.0657349358842e-050,8.00167041467062e-005,9.08857907972421e-045,3.0657349358842e-050,1.1401252309461e-021,8.08355762146878e-066,6.62137575306235e-005,-6.62137606128075e-005,8.00167081790045e-005,-6.62137575306235e-005,-1.38029412594939e-005,-8.00167041467062e-005,6.62137606128075e-005,1.38029415137213e-005,-1.1401252309461e-021,1.38029412594939e-005,-1.38029415137213e-005
390500, -8.00335339093086e-005,-8.00335267818106e-005,8.00335426424364e-005,-1.85606514150788e-066,8.00335267818106e-005,-1.13004828323161e-044,-8.00335280378413e-005,-8.00335426424364e-005,-1.65850301908652e-050,8.00335206923882e-005,1.13004828323161e-044,1.65850301908652e-050,1.33371340547463e-022,1.85606514150788e-066,6.62276882726933e-005,-6.62276907581429e-005,8.00335280378413e-005,-6.62276882726933e-005,-1.38058449278716e-005,-8.00335206923882e-005,6.62276907581429e-005,1.38058456366153e-005,-1.33371340547463e-022,1.38058449278716e-005,-1.38058456366153e-005
391000, -8.01010042085394e-005,-8.01010047463185e-005,8.01010113639634e-005,-1.47036026889817e-067,8.01010047463185e-005,1.81463316124789e-068,-8.01010065353904e-005,-8.01010113639634e-005,6.29662328724387e-073,8.01009908159434e-005,-1.81463316124789e-068,-6.29662328724387e-073,-1.0714375143886e-047,1.47036026889817e-067,6.62835186932129e-005,-6.62835292654652e-005,8.01010065353904e-005,-6.62835186932129e-005,-1.38174843146049e-005,-8.01009908159434e-005,6.62835292654652e-005,1.38174855153265e-005,1.0714375143886e-047,1.38174843146049e-005,-1.38174855153265e-005
391500, -8.01010042085394e-005,-8.01010047463185e-005,8.01010113639634e-005,-1.83881691393443e-067,8.01010047463185e-005,2.4394449317245e-068,-8.01010065353904e-005,-8.01010113639634e-005,5.66929182253551e-075,8.01009908159434e-005,-2.4394449317245e-068,-5.66929182253551e-075,-1.8205208482714e-048,1.83881691393443e-067,6.62835186932129e-005,-6.62835292654652e-005,8.01010065353904e-005,-6.62835186932129e-005,-1.38174843146049e-005,-8.01009908159434e-005,6.62835292654652e-005,1.38174855153265e-005,1.8205208482714e-048,1.38174843146049e-005,-1.38174855153265e-005
392000, -8.01010042085394e-005,-8.01010047463185e-005,8.01010113639634e-005,-3.3853202340289e-068,8.01010047463185e-005,-7.40628832608756e-045,-8.01010065353904e-005,-8.01010113639634e-005,-1.66419340233921e-051,8.01009908159434e-005,7.40628832608756e-045,1.66419340233921e-051,3.77208896084332e-023,3.3853202340289e-068,6.62835186932129e-005,-6.62835292654652e-005,8.01010065353904e-005,-6.62835186932129e-005,-1.38174843146049e-005,-8.01009908159434e-005,6.62835292654652e-005,1.38174855153265e-005,-3.77208896084332e-023,1.38174843146049e-005,-1.38174855153265e-005
392500, -8.01010042085394e-005,-8.01010047463185e-005,8.01010113639634e-005,-5.12273984766371e-069,8.01010047463185e-005,9.12854419913303e-066,-8.01010065353904e-005,-8.01010113639634e-005,2.59837529884926e-073,8.01009908159434e-005,-9.12854419913303e-066,-2.59837529884926e-073,-2.90499530198284e-045,5.12273984766371e-069,6.62835186932129e-005,-6.62835292654652e-005,8.01010065353904e-005,-6.62835186932129e-005,-1.38174843146049e-005,-8.01009908159434e-005,6.62835292654652e-005,1.38174855153265e-005,2.90499530198284e-045,1.38174843146049e-005,-1.38174855153265e-005
393000, -8.01010042085394e-005,-8.01010047463185e-005,8.01010113639634e-005,-2.2619905937582e-070,8.01010047463185e-005,1.38350182882223e-045,-8.01010065353904e-005,-8.01010113639634e-005,7.77653773201899e-053,8.01009908159434e-005,-1.38350182882223e-045,-7.77653773201899e-053,-1.7857194145942e-023,2.2619905937582e-070,6.62835186932129e-005,-6.62835292654652e-005,8.01010065353904e-005,-6.62835186932129e-005,-1.38174843146049e-005,-8.01009908159434e-005,6.62835292654652e-005,1.38174855153265e-005,1.7857194145942e-023,1.38174843146049e-005,-1.38174855153265e-005
393500, -7.5637808892338e-006,-7.56378130204917e-006,7.56378070294056e-006,-6.28751665849229e-072,7.56378130204917e-006,2.58108899530961e-068,-7.5637811497108e-006,-7.56378070294056e-006,1.66268027077133e-074,7.56378200806901e-006,-2.58108899530961e-068,-1.66268027077133e-074,-2.18149492139996e-047,6.28751665849229e-072,4.15529168512403e-006,-4.15529178133794e-006,7.5637811497108e-006,-4.15529168512403e-006,-3.40848931577867e-006,-7.56378200806901e-006,4.15529178133794e-006,3.40848920410977e-006,2.18149492139996e-047,3.40848931577867e-006,-3.40848920410977e-006
394000, -7.57714993050028e-009,-7.57713925918945e-009,7.57711276431142e-009,-1.63155874409681e-072,7.57713925918945e-009,-1.54473306338059e-046,-7.57714353849493e-009,-7.57711276431142e-009,-1.45330736804495e-052,7.57714057991826e-009,1.54473306338059e-046,1.45330736804495e-052,2.06422033225407e-024,1.63155874409681e-072,5.13962064966612e-009,-5.1396113737549e-009,7.57714353849493e-009,-5.13962064966612e-009,-2.43753968512078e-009,-7.57714057991826e-009,5.1396113737549e-009,2.43752928083416e-009,-2.06422033225407e-024,2.43753968512078e-009,-2.43752928083416e-009
394500, -1.93822641848588e-005,-1.93822677399718e-005,1.93822628946993e-005,-1.28131854002689e-071,1.93822677399718e-005,4.45111689216647e-067,-1.93822640523883e-005,-1.93822628946993e-005,2.124526498781e-074,1.93822634741012e-005,-4.45111689216647e-067,-2.124526498781e-074,-1.42498320207356e-046,1.28131854002689e-071,1.336294915667e-005,-1.33629488958382e-005,1.93822640523883e-005,-1.336294915667e-005,-6.0193150641521e-006,-1.93822634741012e-005,1.33629488958382e-005,6.0193150281888e-006,1.42498320207356e-046,6.0193150641521e-006,-6.0193150281888e-006
395000, -6.36604149760379e-005,-6.36604203123835e-005,6.36603906256081e-005,-2.09986327809206e-070,6.36604203123835e-005,2.76074538227267e-045,-6.36604053058892e-005,-6.36603906256081e-005,3.3732760776862e-053,6.36604161635394e-005,-2.76074538227267e-045,-3.3732760776862e-053,-1.14879306079463e-023,2.09986327809206e-070,5.45588370700035e-005,-5.45588325506661e-005,6.36604053058892e-005,-5.45588370700035e-005,-9.10157842458981e-006,-6.36604161635394e-005,5.45588325506661e-005,9.1015779060344e-006,1.14879306079463e-023,9.10157842458981e-006,-9.1015779060344e-006
395500, -6.9997050278686e-005,-6.99970486545086e-005,6.99970527593599e-005,-1.39293015958944e-070,6.99970486545086e-005,1.31008330037661e-063,-6.99970402435307e-005,-6.99970527593599e-005,4.63706636550756e-072,6.9997043750852e-005,-1.31008330037661e-063,-4.63706636550756e-072,-1.51156832433563e-043,1.39293015958944e-070,6.01539306792258e-005,-6.01539281675401e-005,6.99970402435307e-005,-6.01539306792258e-005,-9.84312060147239e-006,-6.9997043750852e-005,6.01539281675401e-005,9.84311959946021e-006,1.51156832433563e-043,9.84312060147239e-006,-9.84311959946021e-006
396000, -7.17400616192945e-005,-7.17400489880986e-005,7.17400638846564e-005,-4.78233363045731e-072,7.17400489880986e-005,3.03087070858416e-045,-7.17400580321438e-005,-7.17400638846564e-005,4.71436692117555e-053,7.17400535141838e-005,-3.03087070858416e-045,-4.71436692117555e-053,-1.00630722159594e-022,4.78233363045731e-072,6.04626218197365e-005,-6.04626180940197e-005,7.17400580321438e-005,-6.04626218197365e-005,-1.12774406936546e-005,-7.17400535141838e-005,6.04626180940197e-005,1.1277439799558e-005,1.00630722159594e-022,1.12774406936546e-005,-1.1277439799558e-005
396500, -7.23217989167873e-005,-7.23218047668872e-005,7.23218028147918e-005,-5.90714438766183e-069,7.23218047668872e-005,2.72114791367067e-063,-7.23218017160731e-005,-7.23218028147918e-005,4.48958451098425e-071,7.23217992950668e-005,-2.72114791367067e-063,-4.48958451098425e-071,-1.04828340856946e-042,5.90714438766183e-069,6.07638838256527e-005,-6.07638877041461e-005,7.23218017160731e-005,-6.07638838256527e-005,-1.15579148331559e-005,-7.23217992950668e-005,6.07638877041461e-005,1.15579150911346e-005,1.04828340856946e-042,1.15579148331559e-005,-1.15579150911346e-005
397000, -7.41045602770596e-005,-7.41045645718076e-005,7.41045722421482e-005,-3.77579385801951e-069,7.41045645718076e-005,3.0043646972836e-064,-7.41045639636688e-005,-7.41045722421482e-005,3.11174784062864e-072,7.4104554345807e-005,-3.0043646972836e-064,-3.11174784062864e-072,-3.40164204588524e-045,3.77579385801951e-069,6.26669000606647e-005,-6.26669046339965e-005,7.41045639636688e-005,-6.26669000606647e-005,-1.14376592969355e-005,-7.4104554345807e-005,6.26669046339965e-005,1.14376602163949e-005,3.40164204588524e-045,1.14376592969355e-005,-1.14376602163949e-005
397500, -7.51328959451733e-005,-7.51329017811053e-005,7.51329071956179e-005,-3.36943668859289e-068,7.51329017811053e-005,3.77350560988815e-045,-7.51329040609409e-005,-7.51329071956179e-005,2.50412302629538e-053,7.51328949078325e-005,-3.77350560988815e-045,-2.50412302629538e-053,-5.45810493683033e-023,3.36943668859289e-068,6.37927301635866e-005,-6.37927349983694e-005,7.51329040609409e-005,-6.37927301635866e-005,-1.13401653481728e-005,-7.51328949078325e-005,6.37927349983694e-005,1.13401657815867e-005,5.45810493683033e-023,1.13401653481728e-005,-1.13401657815867e-005
398000, -7.52594240167489e-005,-7.52594323429768e-005,7.52594320112806e-005,-1.29623454099474e-068,7.52594323429768e-005,4.28135474666209e-046,-7.52594345977885e-005,-7.52594320112806e-005,3.08064384725243e-054,7.52594244565468e-005,-4.28135474666209e-046,-3.08064384725243e-054,-7.35543219668153e-023,1.29623454099474e-068,6.4170028367635e-005,-6.41700333622603e-005,7.52594345977885e-005,-6.4170028367635e-005,-1.10893959825505e-005,-7.52594244565468e-005,6.41700333622603e-005,1.10893956491139e-005,7.35543219668153e-023,1.10893959825505e-005,-1.10893956491139e-005
398500, -7.5279849393423e-005,-7.52798511164552e-005,7.52798462442889e-005,-8.65840396355302e-069,7.52798511164552e-005,1.77535084425699e-066,-7.52798540832985e-005,-7.52798462442889e-005,4.94764447174479e-075,7.52798565200715e-005,-1.77535084425699e-066,-4.94764447174479e-075,-8.73353062360667e-046,8.65840396355302e-069,6.40899610227535e-005,-6.40899639446809e-005,7.52798540832985e-005,-6.40899610227535e-005,-1.11898887539626e-005,-7.52798565200715e-005,6.40899639446809e-005,1.11898883706695e-005,8.73353062360667e-046,1.11898887539626e-005,-1.11898883706695e-005
399000, -7.52816747362864e-005,-7.52816901198454e-005,7.52816828198305e-005,-4.93626333310177e-066,7.52816901198454e-005,1.19724089092938e-068,-7.5281687606827e-005,-7.52816828198305e-005,4.49904193494937e-076,7.52816855060651e-005,-1.19724089092938e-068,-4.49904193494937e-076,-1.21636544827076e-047,4.93626333310177e-066,6.41686757917368e-005,-6.41686843985445e-005,7.5281687606827e-005,-6.41686757917368e-005,-1.11129992830766e-005,-7.52816855060651e-005,6.41686843985445e-005,1.11129989445496e-005,1.21636544827076e-047,1.11129992830766e-005,-1.11129989445496e-005
399500, -7.52980839476127e-005,-7.52980730175897e-005,7.52980861721242e-005,-1.18180558395163e-065,7.52980730175897e-005,6.40300665969397e-046,-7.52980803381864e-005,-7.52980861721242e-005,8.90991784780831e-053,7.52980736664674e-005,-6.40300665969397e-046,-8.90991784780831e-053,-1.41278332614368e-024,1.18180558395163e-065,6.41826646156682e-005,-6.41826584016916e-005,7.52980803381864e-005,-6.41826646156682e-005,-1.11154205680858e-005,-7.52980736664674e-005,6.41826584016916e-005,1.11154193319446e-005,1.41278332614368e-024,1.11154205680858e-005,-1.11154193319446e-005
400000, -7.52980839476127e-005,-7.52980730175897e-005,7.52980861721242e-005,-8.79923959971273e-068,7.52980730175897e-005,1.74686015722519e-046,-7.52980803381864e-005,-7.52980861721242e-005,5.10499712006725e-053,7.52980736664674e-005,-1.74686015722519e-046,-5.10499712006725e-053,-2.5878135202525e-024,8.79923959971273e-068,6.41826646156682e-005,-6.41826584016916e-005,7.52980803381864e-005,-6.41826646156682e-005,-1.11154205680858e-005,-7.52980736664674e-005,6.41826584016916e-005,1.11154193319446e-005,2.5878135202525e-024,1.11154205680858e-005,-1.11154193319446e-005
400500, -7.53882797679627e-005,-7.53882750705244e-005,7.53882910367576e-005,-1.49564314121601e-065,7.53882750705244e-005,5.56694797941228e-048,-7.53882915009196e-005,-7.53882910367576e-005,2.69117598422216e-052,7.5388274929843e-005,-5.56694797941228e-048,-2.69117598422216e-052,-9.91166172070225e-026,1.49564314121601e-065,6.42176474907285e-005,-6.42176509602971e-005,7.53882915009196e-005,-6.42176474907285e-005,-1.1170631492652e-005,-7.5388274929843e-005,6.42176509602971e-005,1.11706322772342e-005,9.91166172070225e-026,1.1170631492652e-005,-1.11706322772342e-005
401000, -7.53882797679627e-005,-7.53882750705244e-005,7.53882910367576e-005,-2.97960643395081e-064,7.53882750705244e-005,3.87070479247313e-048,-7.53882915009196e-005,-7.53882910367576e-005,3.22112199136116e-052,7.5388274929843e-005,-3.87070479247313e-048,-3.22112199136116e-052,-8.53372640941765e-026,2.97960643395081e-064,6.42176474907285e-005,-6.42176509602971e-005,7.53882915009196e-005,-6.42176474907285e-005,-1.1170631492652e-005,-7.5388274929843e-005,6.42176509602971e-005,1.11706322772342e-005,8.53372640941765e-026,1.1170631492652e-005,-1.11706322772342e-005
