728000, -0.000174478780545555,2.38061866994004e-005,6.44490032134976e-005,3.89367010397183e-011,-8.82552450993309e-005,-2.38061866994004e-005,2.38061863586416e-005,-3.08047614169713e-014,-6.44490032134976e-005,6.44490035319754e-005,-8.37096607383361e-014,-3.89367010397183e-011,-3.41484870227644e-029,-3.40220824233936e-029,3.89367036575432e-011,-2.38061863586416e-005,3.41484870227644e-029,2.38061877509505e-005,-6.44490035319754e-005,3.40220824233936e-029,6.4449019246579e-005,8.82552450993309e-005,-2.38062065395847e-005,-6.44490264962008e-005,-3.47217370376272e-022,3.08047614169713e-014,2.38062065395847e-005,-2.38062081528266e-005,8.37096607383361e-014,6.44490264962008e-005,-6.44490307595436e-005,-3.89367036575432e-011,3.47217370376272e-022,1.94118611944691e-011,1.95248399504048e-011,-2.38061877509505e-005,2.38062081528266e-005,-1.94118611944691e-011,-6.4449019246579e-005,6.44490307595436e-005,-1.95248399504048e-011, 8.82552389123702e-005, 6.44490069713608e-005, 2.38061871277235e-005 
728500, -0.000202234576732574,2.73694599417222e-005,7.43979220284767e-005,6.27999479732448e-011,-0.000101767433512154,-2.73694599417222e-005,2.73694613110476e-005,-3.3366551388752e-015,-7.43979220284767e-005,7.43979128844715e-005,-9.06996867637231e-015,-6.27999479732448e-011,-9.58510343367715e-030,-9.58510191947361e-030,6.27999469537796e-011,-2.73694613110476e-005,9.58510343367715e-030,2.73694602523308e-005,-7.43979128844715e-005,9.58510191947361e-030,7.43979274732652e-005,0.000101767433512154,-2.73694914105507e-005,-7.43979558385574e-005,-1.05321422463633e-021,3.3366551388752e-015,2.73694914105507e-005,-2.73694913639271e-005,9.06996867637231e-015,7.43979558385574e-005,-7.43979508057862e-005,-6.27999469537796e-011,1.05321422463633e-021,3.13999648705972e-011,3.13999832805452e-011,-2.73694602523308e-005,2.73694913639271e-005,-3.13999648705972e-011,-7.43979274732652e-005,7.43979508057862e-005,-3.13999832805452e-011, 0.000101767442169713, 7.43979244385741e-005, 2.73694600105859e-005 
729000, -0.000135801380562255,1.83786968753899e-005,4.99584874648561e-005,4.53832433764203e-011,-6.83372413369463e-005,-1.83786968753899e-005,1.83786947066405e-005,-8.74668124951576e-015,-4.99584874648561e-005,4.99584929734431e-005,-2.37759444087734e-014,-4.53832433764203e-011,-3.3403354099697e-029,-3.3403348336406e-029,4.53832454930653e-011,-1.83786947066405e-005,3.3403354099697e-029,1.83786982871223e-005,-4.99584929734431e-005,3.3403348336406e-029,4.99584955297263e-005,6.83372413369463e-005,-1.83787203611041e-005,-4.99585306411467e-005,-5.72285544677965e-022,8.74668124951576e-015,1.83787203611041e-005,-1.83787197846362e-005,2.37759444087734e-014,4.99585306411467e-005,-4.99585169894172e-005,-4.53832454930653e-011,5.72285544677965e-022,2.26916001583371e-011,2.26916413505341e-011,-1.83786982871223e-005,1.83787197846362e-005,-2.26916001583371e-011,-4.99584955297263e-005,4.99585169894172e-005,-2.26916413505341e-011, 6.83372367740534e-005, 4.99585079495054e-005, 1.8378697669504e-005 
729500, -0.000183363125467246,2.48154766138509e-005,6.74554762303735e-005,4.69564096500009e-011,-9.22710067401924e-005,-2.48154766138509e-005,2.4815480468747e-005,-6.54873773519994e-015,-6.74554762303735e-005,6.74554738529047e-005,-1.78013145845799e-014,-4.69564096500009e-011,-5.2991515136014e-029,-5.29915079072411e-029,4.69564097114308e-011,-2.4815480468747e-005,5.2991515136014e-029,2.48154788282981e-005,-6.74554738529047e-005,5.29915079072411e-029,6.7455481893314e-005,9.22710067401924e-005,-2.48155041973275e-005,-6.74555206948831e-005,-2.40883969240235e-022,6.54873773519994e-015,2.48155041973275e-005,-2.48155031634813e-005,1.78013145845799e-014,6.74555206948831e-005,-6.74554998137784e-005,-4.69564097114308e-011,2.40883969240235e-022,2.34781965897304e-011,2.34782148141162e-011,-2.48154788282981e-005,2.48155031634813e-005,-2.34781965897304e-011,-6.7455481893314e-005,6.74554998137784e-005,-2.34782148141162e-011, 9.22710029772597e-005, 6.74554972166682e-005, 2.48154807191309e-005 
730000, -0.000155065415131771,2.10371681645189e-005,5.71151167445726e-005,3.61441858685646e-011,-7.81523373790124e-005,-2.10371681645189e-005,2.103717265613e-005,-5.15246195032847e-015,-5.71151167445726e-005,5.71151264588968e-005,-1.40980033888939e-014,-3.61441858685646e-011,-3.67523265909903e-029,-3.68108366370214e-029,3.6144186525059e-011,-2.103717265613e-005,3.67523265909903e-029,2.10371716401116e-005,-5.71151264588968e-005,3.68108366370214e-029,5.71151153609553e-005,7.81523373790124e-005,-2.10371920438355e-005,-5.71151480240488e-005,-3.38798171455767e-022,5.15246195032847e-015,2.10371920438355e-005,-2.10371890823705e-005,1.40980033888939e-014,5.71151480240488e-005,-5.71151403941914e-005,-3.6144186525059e-011,3.38798171455767e-022,1.82421572007861e-011,1.79020364403201e-011,-2.10371716401116e-005,2.10371890823705e-005,-1.82421572007861e-011,-5.71151153609553e-005,5.71151403941914e-005,-1.79020364403201e-011, 7.81523294765619e-005, 5.71151301220124e-005, 2.10371738016783e-005 
730500, -0.000200818727617351,2.7177842032325e-005,7.38770436294792e-005,3.21024500459791e-011,-0.000101054932880372,-2.7177842032325e-005,2.71778471686937e-005,-9.06828284568151e-015,-7.38770436294792e-005,7.3877055236275e-005,-2.46501484426455e-014,-3.21024500459791e-011,-3.32952401193719e-029,-3.32952357520431e-029,3.21024503049696e-011,-2.71778471686937e-005,3.32952401193719e-029,2.71778434644462e-005,-7.3877055236275e-005,3.32952357520431e-029,7.38770425986593e-005,0.000101054932880372,-2.71778582888205e-005,-7.38770740440062e-005,-7.01415542546949e-022,9.06828284568151e-015,2.71778582888205e-005,-2.71778612710579e-005,2.46501484426455e-014,7.38770740440062e-005,-7.38770646160033e-005,-3.21024503049696e-011,7.01415542546949e-022,1.60512175256204e-011,1.60512338017999e-011,-2.71778434644462e-005,2.71778612710579e-005,-1.60512175256204e-011,-7.38770425986593e-005,7.38770646160033e-005,-1.60512338017999e-011, 0.000101054925887061, 7.38770579927724e-005, 2.71778422376029e-005 
731000, -0.00013644425658599,1.84657180441171e-005,5.01950310843013e-005,3.14352208555023e-011,-6.8660779998501e-005,-1.84657180441171e-005,1.84657114274851e-005,-1.83393789876026e-014,-5.01950310843013e-005,5.0195021785993e-005,-4.98515994246882e-014,-3.14352208555023e-011,-1.17125066778793e-030,-1.17124923437649e-030,3.14352208406924e-011,-1.84657114274851e-005,1.17125066778793e-030,1.84657169760062e-005,-5.0195021785993e-005,1.17124923437649e-030,5.01950391177103e-005,6.8660779998501e-005,-1.84657326120778e-005,-5.01950454922779e-005,-1.311342858351e-021,1.83393789876026e-014,1.84657326120778e-005,-1.84657319466994e-005,4.98515994246882e-014,5.01950454922779e-005,-5.01950435271003e-005,-3.14352208406924e-011,1.311342858351e-021,1.57176080852638e-011,1.57176126815065e-011,-1.84657169760062e-005,1.84657319466994e-005,-1.57176080852638e-011,-5.01950391177103e-005,5.01950435271003e-005,-1.57176126815065e-011, 6.86607754737998e-005, 5.01950297746652e-005, 1.84657168944697e-005 
731500, -0.000191831775028984,2.59615906364661e-005,7.05709200544484e-005,2.40394872443861e-011,-9.65325451476877e-005,-2.59615906364661e-005,2.59615881097734e-005,-8.65695585324678e-015,-7.05709200544484e-005,7.05709323699438e-005,-2.35320458953511e-014,-2.40394872443861e-011,-1.60722729623946e-030,-1.60722666142026e-030,2.40394874393812e-011,-2.59615881097734e-005,1.60722729623946e-030,2.59615914100719e-005,-7.05709323699438e-005,1.60722666142026e-030,7.05709185862799e-005,9.65325451476877e-005,-2.59616014177755e-005,-7.05709534681855e-005,-2.73106300569333e-021,8.65695585324678e-015,2.59616014177755e-005,-2.59616014266009e-005,2.35320458953511e-014,7.05709534681855e-005,-7.05709359839061e-005,-2.40394874393812e-011,2.73106300569333e-021,1.20197436264156e-011,1.20197439502034e-011,-2.59615914100719e-005,2.59616014266009e-005,-1.20197436264156e-011,-7.05709185862799e-005,7.05709359839061e-005,-1.20197439502034e-011, 9.65325374105071e-005, 7.05709414484416e-005, 2.59615893980319e-005 
732000, -0.000195761867225258,2.64934720224176e-005,7.20167331825766e-005,3.46533333614981e-011,-9.85102266728744e-005,-2.64934720224176e-005,2.64934709818332e-005,-3.95872375595628e-014,-7.20167331825766e-005,7.20167212450218e-005,-1.07609268035332e-013,-3.46533333614981e-011,-5.46319114709693e-030,-5.46318854155726e-030,3.46533383922909e-011,-2.64934709818332e-005,5.46319114709693e-030,2.64934724324878e-005,-7.20167212450218e-005,5.46318854155726e-030,7.20167332134756e-005,9.85102266728744e-005,-2.64934881218001e-005,-7.20167606038866e-005,-7.48516882064697e-021,3.95872375595628e-014,2.64934881218001e-005,-2.64934876325162e-005,1.07609268035332e-013,7.20167606038866e-005,-7.20167451451959e-005,-3.46533383922909e-011,7.48516882064697e-021,1.73266663893318e-011,1.73266668397629e-011,-2.64934724324878e-005,2.64934876325162e-005,-1.73266663893318e-011,-7.20167332134756e-005,7.20167451451959e-005,-1.73266668397629e-011, 9.85102327777121e-005, 7.20167432772197e-005, 2.64934707951337e-005 
732500, -0.000202614199423241,2.74208447780138e-005,7.45375829222529e-005,1.11451787800483e-011,-0.00010195844845922,-2.74208447780138e-005,2.74208424888905e-005,-7.54766028979638e-014,-7.45375829222529e-005,7.45375923449314e-005,-2.05166677411266e-013,-1.11451787800483e-011,-8.07867772868106e-030,-8.07867711240479e-030,1.1145177744596e-011,-2.74208424888905e-005,8.07867772868106e-030,2.74208437343503e-005,-7.45375923449314e-005,8.07867711240479e-030,7.45375797338574e-005,0.00010195844845922,-2.74208505853829e-005,-7.45375971616934e-005,-1.68634736988033e-021,7.54766028979638e-014,2.74208505853829e-005,-2.74208511491603e-005,2.05166677411266e-013,7.45375971616934e-005,-7.4537591849966e-005,-1.1145177744596e-011,1.68634736988033e-021,5.57258943120199e-012,5.57258985787139e-012,-2.74208437343503e-005,2.74208511491603e-005,-5.57258943120199e-012,-7.45375797338574e-005,7.4537591849966e-005,-5.57258985787139e-012, 0.000101958442999126, 7.45375915891036e-005, 2.74208450127935e-005 
733000, -0.000101716898041337,1.37764983850777e-005,3.74339614548024e-005,4.91637119129132e-011,-5.12105119207281e-005,-1.37764983850777e-005,1.37764991460853e-005,-4.92935060587517e-015,-3.74339614548024e-005,3.74339674645392e-005,-1.34296069545864e-014,-4.91637119129132e-011,-8.53087291835658e-030,-8.53596706853742e-030,4.91637120325923e-011,-1.37764991460853e-005,8.53087291835658e-030,1.37764983232919e-005,-3.74339674645392e-005,8.53596706853742e-030,3.74339631240361e-005,5.12105119207281e-005,-1.37765243203598e-005,-3.74340040445501e-005,-1.27419134039463e-020,4.92935060587517e-015,1.37765243203598e-005,-1.37765226243531e-005,1.34296069545864e-014,3.74340040445501e-005,-3.7433986906845e-005,-4.91637120325923e-011,1.27419134039463e-020,2.45870591935509e-011,2.45766530845413e-011,-1.37764983232919e-005,1.37765226243531e-005,-2.45870591935509e-011,-3.74339631240361e-005,3.7433986906845e-005,-2.45766530845413e-011, 5.12105095311981e-005, 3.7433979467897e-005, 1.37764997333006e-005 
733500, -0.000180469954892591,2.44239563885819e-005,6.63911955369962e-005,9.83910038263162e-012,-9.08151680989586e-005,-2.44239563885819e-005,2.44239540517868e-005,-1.69922183010271e-015,-6.63911955369962e-005,6.63912009485149e-005,-4.61896373784557e-015,-9.83910038263162e-012,-1.89849488506986e-030,-1.89849477530538e-030,9.83910085936373e-012,-2.44239540517868e-005,1.89849488506986e-030,2.4423957058812e-005,-6.63912009485149e-005,1.89849477530538e-030,6.63911969230326e-005,9.08151680989586e-005,-2.44239606393714e-005,-6.63911955036098e-005,-6.41627966842295e-021,1.69922183010271e-015,2.44239606393714e-005,-2.44239603270261e-005,4.61896373784557e-015,6.63911955036098e-005,-6.63912022946288e-005,-9.83910085936373e-012,6.41627966842295e-021,4.91954989870748e-012,4.91955025042369e-012,-2.4423957058812e-005,2.44239603270261e-005,-4.91954989870748e-012,-6.63911969230326e-005,6.63912022946288e-005,-4.91955025042369e-012, 9.08151626216549e-005, 6.63911905840595e-005, 2.44239557198215e-005 
734000, -0.000141963974009704,1.92978563616369e-005,5.23412099358486e-005,1.98292169546376e-012,-7.16390640299148e-005,-1.92978563616369e-005,1.92978583486771e-005,-6.73286414126349e-015,-5.23412099358486e-005,5.23412037200991e-005,-1.8301926817507e-014,-1.98292169546376e-012,-9.42087516974463e-031,-9.40192861513636e-031,1.98292164751531e-012,-1.92978583486771e-005,9.42087516974463e-031,1.92978571734444e-005,-5.23412037200991e-005,9.40192861513636e-031,5.23412123594778e-005,7.16390640299148e-005,-1.92978593049153e-005,-5.23411956311939e-005,-6.29257740429863e-022,6.73286414126349e-015,1.92978593049153e-005,-1.92978577828787e-005,1.8301926817507e-014,5.23411956311939e-005,-5.23412089124562e-005,-1.98292164751531e-012,6.29257740429863e-022,9.90769197696217e-013,9.92152514939599e-013,-1.92978571734444e-005,1.92978577828787e-005,-9.90769197696217e-013,-5.23412123594778e-005,5.23412089124562e-005,-9.92152514939599e-013, 7.16390666953349e-005, 5.23411946390414e-005, 1.92978583141461e-005 
734500, -0.000194337332176776,2.63006845293438e-005,7.14926752136258e-005,2.34753270678659e-012,-9.7793354941571e-005,-2.63006845293438e-005,2.63006845321063e-005,-1.28179375735971e-014,-7.14926752136258e-005,7.14926648957834e-005,-3.48427675483536e-014,-2.34753270678659e-012,-2.86661911827316e-030,-2.86661920406258e-030,2.34753180770554e-012,-2.63006845321063e-005,2.86661911827316e-030,2.63006828199141e-005,-7.14926648957834e-005,2.86661920406258e-030,7.14926756533329e-005,9.7793354941571e-005,-2.6300684126321e-005,-7.14926900275893e-005,-1.55486777611174e-021,1.28179375735971e-014,2.6300684126321e-005,-2.6300685403297e-005,3.48427675483536e-014,7.14926900275893e-005,-7.1492672248654e-005,-2.34753180770554e-012,1.55486777611174e-021,1.17376633173219e-012,1.17376633748295e-012,-2.63006828199141e-005,2.6300685403297e-005,-1.17376633173219e-012,-7.14926756533329e-005,7.1492672248654e-005,-1.17376633748295e-012, 9.77933576519511e-005, 7.14926888538229e-005, 2.63006829525546e-005 
735000, -6.12313960235362e-005,1.02460899850967e-005,2.50476020337501e-005,1.25749934525143e-012,-3.52936908486003e-005,-1.02460899850967e-005,1.02460891914179e-005,-4.09555372958542e-015,-2.50476020337501e-005,2.50476000402999e-005,-1.10813104010988e-014,-1.25749934525143e-012,-6.38200685711858e-030,-5.72640436328859e-030,1.25749850165171e-012,-1.02460891914179e-005,6.38200685711858e-030,1.02460889158936e-005,-2.50476000402999e-005,5.72640436328859e-030,2.50476010101483e-005,3.52936908486003e-005,-1.02460883237895e-005,-2.50476004015865e-005,-1.86696617903081e-022,4.09555372958542e-015,1.02460883237895e-005,-1.02460898327031e-005,1.10813104010988e-014,2.50476004015865e-005,-2.50476016429267e-005,-1.25749850165171e-012,1.86696617903081e-022,6.1979254705656e-013,6.3770679417626e-013,-1.02460889158936e-005,1.02460898327031e-005,-6.1979254705656e-013,-2.50476010101483e-005,2.50476016429267e-005,-6.3770679417626e-013, 3.52936914756298e-005, 2.50475997638797e-005, 1.0246087703997e-005 
735500, -0.00020384906217694,2.76237736023229e-005,7.50405036043464e-005,2.37763508728933e-012,-0.000102664278376289,-2.76237736023229e-005,2.76237729310954e-005,-4.30064734832141e-014,-7.50405036043464e-005,7.50404917550556e-005,-1.16902199689705e-013,-2.37763508728933e-012,-1.73365124687305e-029,-1.73264104608642e-029,2.37763432314523e-012,-2.76237729310954e-005,1.73365124687305e-029,2.76237728287013e-005,-7.50404917550556e-005,1.73264104608642e-029,7.50405112594246e-005,0.000102664278376289,-2.76237743760166e-005,-7.50405252953984e-005,-3.88520304412453e-022,4.30064734832141e-014,2.76237743760166e-005,-2.76237744100595e-005,1.16902199689705e-013,7.50405252953984e-005,-7.50405028375492e-005,-2.37763432314523e-012,3.88520304412453e-022,1.18864104892941e-012,1.1889943038303e-012,-2.76237728287013e-005,2.76237744100595e-005,-1.18864104892941e-012,-7.50405112594246e-005,7.50405028375492e-005,-1.1889943038303e-012, 0.000102664277247609, 7.50405241064041e-005, 2.76237731873756e-005 
736000, -7.54763694068331e-005,1.04266665470346e-005,2.80529193380041e-005,4.67467553425954e-012,-3.84795518795525e-005,-1.04266665470346e-005,1.04266656618514e-005,-1.22476394853749e-013,-2.80529193380041e-005,2.80529137780659e-005,-3.39270717134368e-013,-4.67467553425954e-012,-3.39066705668588e-030,-3.41956494760111e-030,4.67467598938253e-012,-1.04266656618514e-005,3.39066705668588e-030,1.0426667218739e-005,-2.80529137780659e-005,3.41956494760111e-030,2.80529171058397e-005,3.84795518795525e-005,-1.04266765890095e-005,-2.80529436389747e-005,-1.21776530762734e-022,1.22476394853749e-013,1.04266765890095e-005,-1.04266684152646e-005,3.39270717134368e-013,2.80529436389747e-005,-2.80529197089835e-005,-4.67467598938253e-012,1.21776530762734e-022,2.35161205749005e-012,2.32306366635382e-012,-1.0426667218739e-005,1.04266684152646e-005,-2.35161205749005e-012,-2.80529171058397e-005,2.80529197089835e-005,-2.32306366635382e-012, 3.84795881242481e-005, 2.8052941315911e-005, 1.04266742373975e-005 
736500, -0.000203773203655249,2.78138975582513e-005,7.52842913871207e-005,6.70957251898848e-012,-0.000103098209476141,-2.78138975582513e-005,2.78139063661788e-005,-1.07149357787919e-013,-7.52842913871207e-005,7.52842926167211e-005,-2.91232822989017e-013,-6.70957251898848e-012,-2.42855074518849e-029,-2.42012330172271e-029,6.70957275180076e-012,-2.78139063661788e-005,2.42855074518849e-029,2.78139008048394e-005,-7.52842926167211e-005,2.42012330172271e-029,7.5284303728083e-005,0.000103098209476141,-2.78139048291595e-005,-7.52843165450644e-005,-2.92939083947981e-022,1.07149357787919e-013,2.78139048291595e-005,-2.78139044315224e-005,2.91232822989017e-013,7.52843165450644e-005,-7.52842966433457e-005,-6.70957275180076e-012,2.92939083947981e-022,3.34683114198393e-012,3.36274185300547e-012,-2.78139008048394e-005,2.78139044315224e-005,-3.34683114198393e-012,-7.5284303728083e-005,7.52842966433457e-005,-3.36274185300547e-012, 0.000103098201074868, 7.52843131823225e-005, 2.78139014823283e-005 
737000, -0.00017446498018815,2.36596616106567e-005,6.42478036218775e-005,3.67858830695893e-011,-8.79075193552489e-005,-2.36596616106567e-005,2.36596637288228e-005,-1.0000840653757e-013,-6.42478036218775e-005,6.4247810941217e-005,-2.7327713879189e-013,-3.67858830695893e-011,-1.29228365816435e-028,-1.30185426337923e-028,3.67858923598567e-011,-2.36596637288228e-005,1.29228365816435e-028,2.36596624259627e-005,-6.4247810941217e-005,1.30185426337923e-028,6.4247802331108e-005,8.79075193552489e-005,-2.36596790932822e-005,-6.42478373027458e-005,-3.49959593593186e-021,1.0000840653757e-013,2.36596790932822e-005,-2.36596814672844e-005,2.7327713879189e-013,6.42478373027458e-005,-6.42478247224354e-005,-3.67858923598567e-011,3.49959593593186e-021,1.83955382198669e-011,1.83903463981968e-011,-2.36596624259627e-005,2.36596814672844e-005,-1.83955382198669e-011,-6.4247802331108e-005,6.42478247224354e-005,-1.83903463981968e-011, 8.79075061897198e-005, 6.42478189123994e-005, 2.3659660697744e-005 
737500, -0.000204559904178344,2.76841632263567e-005,7.52533628674956e-005,3.6477808888505e-011,-0.000102937533241781,-2.76841632263567e-005,2.76841586415878e-005,-1.6721885987683e-013,-7.52533628674956e-005,7.52533647156935e-005,-4.54547981731844e-013,-3.6477808888505e-011,-7.58412628534854e-028,-7.58412510829203e-028,3.64777926556754e-011,-2.76841586415878e-005,7.58412628534854e-028,2.76841612429671e-005,-7.52533647156935e-005,7.58412510829203e-028,7.52533493410589e-005,0.000102937533241781,-2.76841785190541e-005,-7.525338477021e-005,-1.70375201211582e-020,1.6721885987683e-013,2.76841785190541e-005,-2.76841783267242e-005,4.54547981731844e-013,7.525338477021e-005,-7.52533794444279e-005,-3.64777926556754e-011,1.70375201211582e-020,1.82389026059096e-011,1.82389043937959e-011,-2.76841612429671e-005,2.76841783267242e-005,-1.82389026059096e-011,-7.52533493410589e-005,7.52533794444279e-005,-1.82389043937959e-011, 0.000102937557771152, 7.52533665313056e-005, 2.76841602801515e-005 
738000, -0.000106371635555898,1.7403160437972e-005,4.30256003980611e-005,2.91969033015242e-011,-6.04287596235654e-005,-1.7403160437972e-005,1.74031568575869e-005,-8.48094134865954e-014,-4.30256003980611e-005,4.30255905547053e-005,-2.30136554167271e-013,-2.91969033015242e-011,-8.45244420324101e-028,-7.64715598781831e-028,2.91969059511245e-011,-1.74031568575869e-005,8.45244420324101e-028,1.74031580164742e-005,-4.30255905547053e-005,7.64715598781831e-028,4.3025596068572e-005,6.04287596235654e-005,-1.74031684699246e-005,-4.3025611588932e-005,-1.26877358393184e-020,8.48094134865954e-014,1.74031684699246e-005,-1.74031710191773e-005,2.30136554167271e-013,4.3025611588932e-005,-4.30256095647958e-005,-2.91969059511245e-011,1.26877358393184e-020,1.43116640278583e-011,1.4885237762266e-011,-1.74031580164742e-005,1.74031710191773e-005,-1.43116640278583e-011,-4.3025596068572e-005,4.30256095647958e-005,-1.4885237762266e-011, 6.0428780583973e-005, 4.30255967036943e-005, 1.74031541582606e-005 
738500, -0.000199410209550252,2.69872251927922e-005,7.33588856389453e-005,1.28902438808104e-011,-0.000100346138257777,-2.69872251927922e-005,2.69872249200506e-005,-1.61039758983274e-014,-7.33588856389453e-005,7.3358881001402e-005,-4.37751452589842e-014,-1.28902438808104e-011,-2.91415601579047e-028,-2.91415600894157e-028,1.28902432791003e-011,-2.69872249200506e-005,2.91415601579047e-028,2.69872267511543e-005,-7.3358881001402e-005,2.91415600894157e-028,7.33588983314552e-005,0.000100346138257777,-2.69872328087327e-005,-7.33589081849507e-005,-2.52345977349152e-021,1.61039758983274e-014,2.69872328087327e-005,-2.69872328127715e-005,4.37751452589842e-014,7.33589081849507e-005,-7.33588954442859e-005,-1.28902432791003e-011,2.52345977349152e-021,6.44512196406452e-012,6.44512250885239e-012,-2.69872267511543e-005,2.69872328127715e-005,-6.44512196406452e-012,-7.33588983314552e-005,7.33588954442859e-005,-6.44512250885239e-012, 0.000100346128257057, 7.33589017398282e-005, 2.69872263636107e-005 
739000, -0.000126380309684457,1.93340882648974e-005,4.94312441743503e-005,1.01588500264094e-011,-6.87653250271019e-005,-1.93340882648974e-005,1.93340888402598e-005,-3.1874268452381e-013,-4.94312441743503e-005,4.94312371226067e-005,-8.49659485150556e-013,-1.01588500264094e-011,-1.67417627803846e-028,-1.58244643547605e-028,1.01588491888488e-011,-1.93340888402598e-005,1.67417627803846e-028,1.93340870922024e-005,-4.94312371226067e-005,1.58244643547605e-028,4.94312443600253e-005,6.87653250271019e-005,-1.93340880198678e-005,-4.94312487717095e-005,-4.86775165358204e-021,3.1874268452381e-013,1.93340880198678e-005,-1.93340927269949e-005,8.49659485150556e-013,4.94312487717095e-005,-4.94312470301642e-005,-1.01588491888488e-011,4.86775165358204e-021,3.02203953278886e-012,7.13680725058692e-012,-1.93340870922024e-005,1.93340927269949e-005,-3.02203953278886e-012,-4.94312443600253e-005,4.94312470301642e-005,-7.13680725058692e-012, 6.87653397571592e-005, 4.94312416349022e-005, 1.93340849978283e-005 
739500, -0.00019418648953381,2.62802668697871e-005,7.14371703793954e-005,1.45755391864381e-011,-9.77174604341669e-005,-2.62802668697871e-005,2.62802640934749e-005,-5.59699350617377e-014,-7.14371703793954e-005,7.14371808320826e-005,-1.52142058799297e-013,-1.45755391864381e-011,-1.10074790654745e-027,-1.10074782431985e-027,1.45755388301969e-011,-2.62802640934749e-005,1.10074790654745e-027,2.62802666955591e-005,-7.14371808320826e-005,1.10074782431985e-027,7.14371706142979e-005,9.77174604341669e-005,-2.62802757876799e-005,-7.14372040701634e-005,-3.8027863332391e-021,5.59699350617377e-014,2.62802757876799e-005,-2.62802746466128e-005,1.52142058799297e-013,7.14372040701634e-005,-7.14371809043106e-005,-1.45755388301969e-011,3.8027863332391e-021,7.2877691584006e-012,7.28777020551574e-012,-2.62802666955591e-005,2.62802746466128e-005,-7.2877691584006e-012,-7.14371706142979e-005,7.14371809043106e-005,-7.28777020551574e-012, 9.77174555509235e-005, 7.14371967823932e-005, 2.62802684999107e-005 
740000, -0.000168005532396238,2.27503804131563e-005,6.18238664761221e-005,4.02863797394533e-012,-8.45742665775393e-005,-2.27503804131563e-005,2.27503860576724e-005,-1.37199501977138e-013,-6.18238664761221e-005,6.18238710704848e-005,-3.7350785923684e-013,-4.02863797394533e-012,-2.88567773563877e-028,-2.8865852276043e-028,4.02863825952984e-012,-2.27503860576724e-005,2.88567773563877e-028,2.27503830687654e-005,-6.18238710704848e-005,2.8865852276043e-028,6.1823881240021e-005,8.45742665775393e-005,-2.27503878077191e-005,-6.18238701948716e-005,-2.40943380735272e-021,1.37199501977138e-013,2.27503878077191e-005,-2.27503868086105e-005,3.7350785923684e-013,6.18238701948716e-005,-6.18238765135424e-005,-4.02863825952984e-012,2.40943380735272e-021,2.01685561476981e-012,2.01178221558085e-012,-2.27503830687654e-005,2.27503868086105e-005,-2.01685561476981e-012,-6.1823881240021e-005,6.18238765135424e-005,-2.01178221558085e-012, 8.45742633221529e-005, 6.18238681830894e-005, 2.27503857908635e-005 
740500, -0.000201284925026018,2.72409362885738e-005,7.40485403893293e-005,3.90991067133422e-012,-0.000101289479369963,-2.72409362885738e-005,2.72409335984083e-005,-2.64429599128584e-013,-7.40485403893293e-005,7.40485403073628e-005,-7.18794189933363e-013,-3.90991067133422e-012,-2.3502275879862e-027,-2.35022756274027e-027,3.90991079741252e-012,-2.72409335984083e-005,2.3502275879862e-027,2.72409349678454e-005,-7.40485403073628e-005,2.35022756274027e-027,7.40485488014363e-005,0.000101289479369963,-2.72409371777426e-005,-7.4048564426381e-005,-4.92872205637943e-021,2.64429599128584e-013,2.72409371777426e-005,-2.72409380118966e-005,7.18794189933363e-013,7.4048564426381e-005,-7.40485367310666e-005,-3.90991079741252e-012,4.92872205637943e-021,1.95495534583293e-012,1.95495565626306e-012,-2.72409349678454e-005,2.72409380118966e-005,-1.95495534583293e-012,-7.40485488014363e-005,7.40485367310666e-005,-1.95495565626306e-012, 0.000101289474742963, 7.40485624714254e-005, 2.72409352227872e-005 
741000, -9.07859677756713e-005,1.23846556725905e-005,3.35313750461922e-005,3.48117117504128e-012,-4.5916026527885e-005,-1.23846556725905e-005,1.23846523399107e-005,-9.70393621402799e-014,-3.35313750461922e-005,3.35313696343769e-005,-2.63752453477678e-013,-3.48117117504128e-012,-9.39322840339589e-027,-9.35806003031062e-027,3.48117073839747e-012,-1.23846523399107e-005,9.39322840339589e-027,1.23846539881583e-005,-3.35313696343769e-005,9.35806003031062e-027,3.35313774718428e-005,4.5916026527885e-005,-1.23846559915608e-005,-3.35313724559001e-005,-3.78595895058254e-020,9.70393621402799e-014,1.23846559915608e-005,-1.23846547489675e-005,2.63752453477678e-013,3.35313724559001e-005,-3.35313746241956e-005,-3.48117073839747e-012,3.78595895058254e-020,1.73900983783802e-012,1.74216124074521e-012,-1.23846539881583e-005,1.23846547489675e-005,-1.73900983783802e-012,-3.35313774718428e-005,3.35313746241956e-005,-1.74216124074521e-012, 4.59160293731632e-005, 3.35313707137388e-005, 1.2384654252551e-005 
